generation,individual,val_loss,n_params,n_layers,architecture,train_loss,best_ever,is_champion,mutation_type,parent_idx
7,44,0.434450,968965,4,[128/k3→1024/k1→256/k1→768/k1],0.262424,0.415410,false,weights,9
7,45,0.429582,1296133,3,[128/k3→1024/k1→768/k1],0.255362,0.415410,false,weights,39
7,46,0.463295,488197,4,[128/k1→128/k1→256/k3→512/k1],0.474644,0.415410,false,remove_layer,5
7,47,0.437805,10178565,5,[128/k3→1024/k1→1024/k3→128/k1→768/k1],0.274002,0.415410,false,add_layer,50
7,48,0.431090,1296133,3,[128/k3→1024/k1→768/k1],0.265231,0.415410,false,weights,8
7,49,0.429113,644997,6,[128/k1→64/k3→512/k1→128/k1→256/k3→512/k1],0.319807,0.415410,false,weights,57
7,50,0.434704,6606085,4,[128/k3→1024/k1→768/k1→768/k3],0.256097,0.415410,false,weights,14
7,51,0.509413,1123589,2,[1024/k1→768/k1],0.485667,0.415410,false,remove_layer,48
7,52,0.428060,553861,5,[128/k1→64/k3→128/k1→256/k3→512/k1],0.307530,0.415410,false,weights,5
7,53,0.428850,1296133,3,[128/k3→1024/k1→768/k1],0.262319,0.415410,false,weights,0
7,54,0.433676,1312773,4,[128/k3→128/k1→1024/k1→768/k1],0.302345,0.415410,false,add_layer,39
7,55,0.429855,553861,5,[128/k1→64/k3→128/k1→256/k3→512/k1],0.313127,0.415410,false,weights,32
7,56,0.431381,1296133,3,[128/k3→1024/k1→768/k1],0.259867,0.415410,false,weights,39
7,57,0.432710,739333,4,[128/k3→1024/k1→128/k1→768/k1],0.259629,0.415410,false,weights,42
7,58,0.433405,1296133,3,[128/k3→1024/k1→768/k1],0.250000,0.415410,false,weights,56
7,59,0.432103,1296133,3,[128/k3→1024/k1→768/k1],0.259519,0.415410,false,weights,12
7,60,0.433380,1312773,4,[128/k3→128/k1→1024/k1→768/k1],0.307433,0.415410,false,add_layer,12
7,61,0.429711,1128197,5,[128/k1→512/k3→128/k1→256/k3→512/k1],0.308014,0.415410,false,resize_layer,32
7,62,0.429059,980357,5,[128/k1→64/k3→128/k1→512/k3→512/k1],0.311523,0.415410,false,resize_layer,62
7,63,0.430033,553861,5,[128/k1→64/k3→128/k1→256/k3→512/k1],0.310397,0.415410,false,weights,62
8,0,0.421382,509445,2,[128/k3→1024/k1],0.282753,0.413357,true,champion,34
8,1,0.432464,1296133,3,[128/k3→1024/k1→768/k1],0.239671,0.413357,false,weights,15
8,2,0.444184,613773,3,[322/k1→128/k3→1024/k1],0.374628,0.413357,false,add_layer,10
8,3,0.419368,474885,2,[128/k3→768/k1],0.310934,0.413357,false,weights,37
8,4,0.413357,405765,2,[128/k3→256/k1],0.331491,0.413357,false,resize_layer,13
8,5,0.686210,375525,2,[128/k3→32/k1],0.708014,0.413357,false,resize_layer,37
8,6,0.423360,509445,2,[128/k3→1024/k1],0.281378,0.413357,false,weights,34
8,7,0.432903,1296133,3,[128/k3→1024/k1→768/k1],0.247101,0.413357,false,weights,15
8,8,0.434693,1296133,3,[128/k3→1024/k1→768/k1],0.250880,0.413357,false,weights,53
8,9,0.416503,474885,2,[128/k3→768/k1],0.382399,0.413357,false,remove_layer,28
8,10,0.431276,768261,3,[128/k3→1024/k1→256/k1],0.248397,0.413357,false,weights,32
8,11,0.420267,5784837,3,[128/k3→768/k1→768/k3],0.347138,0.413357,false,add_layer,37
8,12,0.434132,1296133,3,[128/k3→1024/k1→768/k1],0.245743,0.413357,false,weights,12
8,13,0.427152,553861,5,[128/k1→64/k3→128/k1→256/k3→512/k1],0.290810,0.413357,false,weights,26
8,14,0.420456,5784837,3,[128/k3→768/k1→768/k3],0.346013,0.413357,false,add_layer,37
8,15,0.430066,553861,5,[128/k1→64/k3→128/k1→256/k3→512/k1],0.293182,0.413357,false,weights,21
8,16,0.424130,420485,4,[128/k1→64/k3→128/k1→256/k3],0.312722,0.413357,false,weights,29
8,17,0.432271,644997,6,[128/k1→64/k3→512/k1→128/k1→256/k3→512/k1],0.296221,0.413357,false,weights,9
8,18,0.430127,768261,3,[128/k3→1024/k1→256/k1],0.254359,0.413357,false,weights,32
8,19,0.424492,570629,3,[128/k3→512/k1→256/k1],0.263864,0.413357,false,resize_layer,32
8,20,0.429308,3005317,7,[128/k1→64/k3→512/k1→128/k1→256/k3→512/k1→512/k3],0.311642,0.413357,false,weights,43
8,21,0.457725,843661,5,[322/k1→128/k3→1024/k1→128/k1→768/k1],0.376507,0.413357,false,add_layer,5
8,22,0.430907,553861,5,[128/k1→64/k3→128/k1→256/k3→512/k1],0.292255,0.413357,false,weights,52
8,23,0.432368,2816773,5,[128/k1→128/k3→1024/k1→256/k3→512/k1],0.293094,0.413357,false,resize_layer,16
8,24,0.428565,657157,3,[128/k3→128/k3→1024/k1],0.305577,0.413357,false,add_layer,18
8,25,0.427009,980357,5,[128/k1→64/k3→128/k1→512/k3→512/k1],0.299677,0.413357,false,weights,62
8,26,0.429976,644997,6,[128/k1→64/k3→512/k1→128/k1→256/k3→512/k1],0.304099,0.413357,false,weights,9
8,27,0.430729,980357,5,[128/k1→64/k3→128/k1→512/k3→512/k1],0.299953,0.413357,false,weights,62
8,28,0.432829,511621,5,[128/k1→64/k3→512/k1→128/k1→256/k3],0.338284,0.413357,false,remove_layer,9
8,29,0.425652,405765,2,[128/k3→256/k1],0.386501,0.413357,false,remove_layer,0
8,30,0.551575,1050629,4,[64/k3→128/k1→512/k3→512/k1],0.584248,0.413357,false,remove_layer,62
8,31,0.429292,635909,5,[128/k1→128/k3→128/k1→256/k3→512/k1],0.289839,0.413357,false,weights,16
8,32,0.426674,132741,2,[32/k3→1024/k1],0.401218,0.413357,false,resize_layer,10
8,33,0.426808,3807493,3,[768/k3→1024/k1→768/k1],0.255085,0.413357,false,resize_layer,53
8,34,0.431188,1296133,3,[128/k3→1024/k1→768/k1],0.243530,0.413357,false,weights,53
8,35,0.429800,635909,5,[128/k1→128/k3→128/k1→256/k3→512/k1],0.294009,0.413357,false,weights,16
8,36,0.436373,1296133,3,[128/k3→1024/k1→768/k1],0.243252,0.413357,false,weights,12
8,37,0.428674,635909,5,[128/k1→128/k3→128/k1→256/k3→512/k1],0.290435,0.413357,false,weights,16
8,38,0.423498,606469,3,[128/k3→256/k1→768/k1],0.269266,0.413357,false,weights,28
8,39,0.420768,509445,2,[128/k3→1024/k1],0.292283,0.413357,false,weights,13
8,40,0.435926,701573,6,[128/k1→64/k3→128/k1→128/k3→256/k3→512/k1],0.308053,0.413357,false,add_layer,26
8,41,0.425666,1560069,3,[128/k3→1024/k1→1024/k1],0.291861,0.413357,false,add_layer,34
8,42,0.420068,509445,2,[128/k3→1024/k1],0.289391,0.413357,false,weights,13
8,43,0.427473,2802949,3,[512/k3→1024/k1→768/k1],0.250584,0.413357,false,resize_layer,53
8,44,0.418915,509445,2,[128/k3→1024/k1],0.287044,0.413357,false,weights,13
8,45,0.427104,405765,2,[128/k3→256/k1],0.389287,0.413357,false,remove_layer,28
8,46,0.429857,595333,6,[128/k1→64/k3→256/k1→128/k1→256/k3→512/k1],0.305295,0.413357,false,resize_layer,49
8,47,0.437879,192901,4,[128/k1→64/k3→128/k1→512/k1],0.367824,0.413357,false,remove_layer,52
8,48,0.431711,711045,7,[128/k1→64/k3→512/k1→128/k1→256/k3→256/k1→512/k1],0.310615,0.413357,false,weights,38
8,49,0.431312,1296133,3,[128/k3→1024/k1→768/k1],0.247640,0.413357,false,weights,53
8,50,0.423009,509445,2,[128/k3→1024/k1],0.282828,0.413357,false,weights,18
8,51,0.432902,635909,5,[128/k1→128/k3→128/k1→256/k3→512/k1],0.298700,0.413357,false,weights,16
8,52,0.499319,371845,1,[128/k3],0.498663,0.413357,false,remove_layer,34
8,53,0.430286,1144197,6,[128/k1→64/k3→128/k1→256/k3→256/k3→512/k1],0.308818,0.413357,false,add_layer,52
8,54,0.433150,1296133,3,[128/k3→1024/k1→768/k1],0.242474,0.413357,false,weights,53
8,55,0.425156,553861,5,[128/k1→64/k3→128/k1→256/k3→512/k1],0.298906,0.413357,false,weights,52
8,56,0.548621,3075589,6,[64/k3→512/k1→128/k1→256/k3→512/k1→512/k3],0.577300,0.413357,false,remove_layer,43
8,57,0.427167,420485,4,[128/k1→64/k3→128/k1→256/k3],0.319240,0.413357,false,weights,29
8,58,0.420545,509445,2,[128/k3→1024/k1],0.278800,0.413357,false,weights,34
8,59,0.429987,980357,5,[128/k1→64/k3→128/k1→512/k3→512/k1],0.298250,0.413357,false,weights,62
8,60,0.512840,1123589,2,[1024/k1→768/k1],0.495014,0.413357,false,remove_layer,12
8,61,0.431072,3005317,7,[128/k1→64/k3→512/k1→128/k1→256/k3→512/k1→512/k3],0.305821,0.413357,false,weights,43
8,62,0.431341,1296133,3,[128/k3→1024/k1→768/k1],0.247413,0.413357,false,weights,53
8,63,0.418349,509445,2,[128/k3→1024/k1],0.296169,0.413357,false,weights,13
9,0,0.416046,405765,2,[128/k3→256/k1],0.293400,0.412874,true,champion,4
9,1,0.417807,474885,2,[128/k3→768/k1],0.310831,0.412874,false,remove_layer,14
9,2,0.430422,1560069,3,[128/k3→1024/k1→1024/k1],0.262781,0.412874,false,weights,41
9,3,0.465238,914693,4,[128/k1→128/k1→512/k3→512/k1],0.470941,0.412874,false,remove_layer,25
9,4,0.492350,336901,1,[1024/k1],0.462514,0.412874,false,remove_layer,39
9,5,0.427041,606469,3,[128/k3→256/k1→768/k1],0.261912,0.412874,false,weights,38
9,6,0.500354,1387525,2,[1024/k1→1024/k1],0.460443,0.412874,false,remove_layer,41
9,7,0.424122,4398853,4,[768/k3→1024/k1→768/k1→768/k1],0.239834,0.412874,false,add_layer,33
9,8,0.422690,440325,2,[128/k3→512/k1],0.278853,0.412874,false,resize_layer,50
9,9,0.422505,526085,3,[128/k3→128/k1→1024/k1],0.310811,0.412874,false,add_layer,0
9,10,0.423095,509445,2,[128/k3→1024/k1],0.275845,0.412874,false,weights,39
9,11,0.427050,570629,3,[128/k3→512/k1→256/k1],0.248622,0.412874,false,weights,19
9,12,0.415457,405765,2,[128/k3→256/k1],0.302486,0.412874,false,weights,45
9,13,0.417266,474885,2,[128/k3→768/k1],0.310230,0.412874,false,weights,9
9,14,0.415779,405765,2,[128/k3→256/k1],0.303067,0.412874,false,weights,29
9,15,0.423976,509445,2,[128/k3→1024/k1],0.266952,0.412874,false,weights,58
9,16,0.541045,490757,3,[64/k3→128/k1→256/k3],0.573868,0.412874,false,remove_layer,16
9,17,0.436384,510093,3,[322/k1→128/k3→256/k1],0.393693,0.412874,false,add_layer,29
9,18,0.422412,509445,2,[128/k3→1024/k1],0.272526,0.412874,false,weights,58
9,19,0.507981,252677,1,[768/k1],0.496855,0.412874,false,remove_layer,9
9,20,0.437735,1707781,4,[128/k3→128/k3→1024/k1→1024/k1],0.286208,0.412874,false,add_layer,41
9,21,0.423619,1261317,2,[128/k3→768/k3],0.378870,0.412874,false,remove_layer,11
9,22,0.414311,258309,2,[64/k3→1024/k1],0.328196,0.412874,false,resize_layer,39
9,23,0.422189,9071365,3,[1024/k3→768/k1→768/k3],0.288959,0.412874,false,resize_layer,11
9,24,0.429656,836357,3,[128/k3→512/k1→768/k1],0.250468,0.412874,false,resize_layer,19
9,25,0.415657,405765,2,[128/k3→256/k1],0.306681,0.412874,false,weights,45
9,26,0.416442,405765,2,[128/k3→256/k1],0.300655,0.412874,false,weights,29
9,27,0.423491,420485,4,[128/k1→64/k3→128/k1→256/k3],0.296257,0.412874,false,weights,16
9,28,0.426700,509445,2,[128/k3→1024/k1],0.271848,0.412874,false,weights,58
9,29,0.424457,420485,4,[128/k1→64/k3→128/k1→256/k3],0.291096,0.412874,false,weights,16
9,30,0.433979,405765,2,[128/k3→256/k1],0.410605,0.412874,false,remove_layer,19
9,31,0.434231,5784837,3,[128/k3→768/k1→768/k3],0.276913,0.412874,false,weights,11
9,32,0.426316,509445,2,[128/k3→1024/k1],0.265686,0.412874,false,remove_layer,41
9,33,0.422825,474885,2,[128/k3→768/k1],0.289023,0.412874,false,weights,3
9,34,0.431662,1560069,3,[128/k3→1024/k1→1024/k1],0.258143,0.412874,false,weights,41
9,35,0.422268,474885,2,[128/k3→768/k1],0.285228,0.412874,false,weights,3
9,36,0.464055,509445,2,[128/k3→1024/k1],0.351317,0.412874,false,remove_layer,41
9,37,0.424472,996101,3,[128/k3→256/k1→256/k3],0.289332,0.412874,false,add_layer,29
9,38,0.505717,371845,1,[128/k3],0.502804,0.412874,false,remove_layer,58
9,39,0.434995,701573,6,[128/k1→64/k3→128/k1→128/k3→256/k3→512/k1],0.295693,0.412874,false,add_layer,13
9,40,0.424317,526085,3,[128/k3→128/k1→1024/k1],0.314578,0.412874,false,add_layer,42
9,41,0.422054,491525,3,[128/k3→128/k1→768/k1],0.328071,0.412874,false,add_layer,3
9,42,0.413664,2425605,2,[768/k3→256/k1],0.300514,0.412874,false,resize_layer,29
9,43,0.508415,252677,1,[768/k1],0.496595,0.412874,false,remove_layer,9
9,44,0.428166,980357,5,[128/k1→64/k3→128/k1→512/k3→512/k1],0.283624,0.412874,false,weights,25
9,45,0.504819,252677,1,[768/k1],0.493872,0.412874,false,remove_layer,3
9,46,0.443187,613773,3,[322/k1→128/k3→1024/k1],0.376845,0.412874,false,add_layer,63
9,47,0.428204,553861,5,[128/k1→64/k3→128/k1→256/k3→512/k1],0.282011,0.412874,false,weights,55
9,48,0.429072,9117445,4,[768/k3→1024/k1→768/k1→768/k3],0.277452,0.412874,false,add_layer,33
9,49,0.416607,405765,2,[128/k3→256/k1],0.289966,0.412874,false,weights,4
9,50,0.415174,405765,2,[128/k3→256/k1],0.302647,0.412874,false,weights,4
9,51,0.412874,2425605,2,[768/k3→256/k1],0.298294,0.412874,false,resize_layer,29
9,52,0.436759,510093,3,[322/k1→128/k3→256/k1],0.385607,0.412874,false,add_layer,45
9,53,0.420325,509445,2,[128/k3→1024/k1],0.265649,0.412874,false,weights,44
9,54,0.418875,132741,2,[32/k3→1024/k1],0.381927,0.412874,false,weights,32
9,55,0.497241,336901,1,[1024/k1],0.465629,0.412874,false,remove_layer,58
9,56,0.422933,440325,2,[128/k3→512/k1],0.277494,0.412874,false,resize_layer,50
9,57,0.429627,6254341,3,[256/k3→768/k1→768/k3],0.270540,0.412874,false,resize_layer,14
9,58,0.548205,1050629,4,[64/k3→128/k1→512/k3→512/k1],0.580136,0.412874,false,remove_layer,25
9,59,0.704497,3048677,3,[768/k3→1024/k1→32/k1],0.689009,0.412874,false,resize_layer,33
9,60,0.423046,509445,2,[128/k3→1024/k1],0.272654,0.412874,false,weights,63
9,61,0.426929,570629,3,[128/k3→512/k1→256/k1],0.248183,0.412874,false,weights,19
9,62,0.423280,509445,2,[128/k3→1024/k1],0.286365,0.412874,false,weights,42
9,63,0.423386,3020805,2,[768/k3→1024/k1],0.304000,0.412874,false,remove_layer,33
10,0,0.416428,2425605,2,[768/k3→256/k1],0.272212,0.412874,true,champion,51
10,1,0.413630,203781,2,[64/k3→256/k1],0.335598,0.412874,false,resize_layer,50
10,2,0.416794,388485,2,[128/k3→128/k1],0.310924,0.412874,false,resize_layer,14
10,3,0.415358,2822405,2,[768/k3→768/k1],0.277977,0.412874,false,resize_layer,42
10,4,0.436319,673797,4,[128/k3→128/k3→128/k1→1024/k1],0.309566,0.412874,false,add_layer,9
10,5,0.415789,3233541,2,[1024/k3→256/k1],0.270408,0.412874,false,resize_layer,51
10,6,0.576557,95301,2,[32/k3→64/k1],0.587884,0.412874,false,resize_layer,54
10,7,0.425731,526085,3,[128/k3→128/k1→1024/k1],0.295976,0.412874,false,weights,9
10,8,0.434818,9571973,3,[32/k3→1024/k1→1024/k3],0.420813,0.412874,false,add_layer,54
10,9,0.480422,336901,1,[1024/k1],0.447194,0.412874,false,remove_layer,54
10,10,0.437449,9948677,3,[128/k3→1024/k1→1024/k3],0.339272,0.412874,false,add_layer,60
10,11,0.418341,2425605,2,[768/k3→256/k1],0.269361,0.412874,false,weights,42
10,12,0.418043,258309,2,[64/k3→1024/k1],0.315535,0.412874,false,weights,22
10,13,0.425794,440325,2,[128/k3→512/k1],0.259144,0.412874,false,weights,8
10,14,0.419380,7735557,3,[768/k3→768/k3→256/k1],0.274788,0.412874,false,add_layer,51
10,15,0.420658,405765,2,[128/k3→256/k1],0.278996,0.412874,false,weights,0
10,16,0.424470,509445,2,[128/k3→1024/k1],0.255941,0.412874,false,weights,53
10,17,0.419369,132741,2,[32/k3→1024/k1],0.368604,0.412874,false,weights,54
10,18,0.431003,1339565,3,[322/k3→128/k3→256/k1],0.381547,0.412874,false,add_layer,0
10,19,0.418715,405765,2,[128/k3→256/k1],0.283062,0.412874,false,weights,12
10,20,0.425073,553477,3,[128/k3→128/k3→256/k1],0.290931,0.412874,false,add_layer,12
10,21,0.418502,405765,2,[128/k3→256/k1],0.284601,0.412874,false,weights,50
10,22,0.428525,491525,3,[128/k3→128/k1→768/k1],0.304742,0.412874,false,weights,41
10,23,0.418073,405765,2,[128/k3→256/k1],0.277336,0.412874,false,weights,12
10,24,0.427001,509445,2,[128/k3→1024/k1],0.251337,0.412874,false,weights,18
10,25,0.415179,2425605,2,[768/k3→256/k1],0.274759,0.412874,false,weights,51
10,26,0.425175,440325,2,[128/k3→512/k1],0.263482,0.412874,false,weights,8
10,27,0.416142,132741,2,[32/k3→1024/k1],0.370284,0.412874,false,weights,54
10,28,0.420445,1308933,3,[64/k3→1024/k1→1024/k1],0.315725,0.412874,false,add_layer,22
10,29,0.427854,526085,3,[128/k3→128/k1→1024/k1],0.293152,0.412874,false,weights,9
10,30,0.419295,405765,2,[128/k3→256/k1],0.282869,0.412874,false,weights,25
10,31,0.429058,9071365,3,[1024/k3→768/k1→768/k3],0.255105,0.412874,false,weights,23
10,32,0.417847,405765,2,[128/k3→256/k1],0.281270,0.412874,false,weights,26
10,33,0.414348,258309,2,[64/k3→1024/k1],0.314340,0.412874,false,weights,22
10,34,0.426253,1560069,3,[128/k3→1024/k1→1024/k1],0.271405,0.412874,false,add_layer,10
10,35,0.427577,491525,3,[128/k3→128/k1→768/k1],0.304467,0.412874,false,weights,41
10,36,0.419317,132741,2,[32/k3→1024/k1],0.370281,0.412874,false,weights,54
10,37,0.414435,474885,2,[128/k3→768/k1],0.292148,0.412874,false,weights,13
10,38,0.426420,944389,2,[256/k3→768/k1],0.264684,0.412874,false,resize_layer,33
10,39,0.421080,1066245,3,[128/k3→768/k1→768/k1],0.297793,0.412874,false,add_layer,13
10,40,0.429270,9071365,3,[1024/k3→768/k1→768/k3],0.258504,0.412874,false,weights,23
10,41,0.418705,474885,2,[128/k3→768/k1],0.284813,0.412874,false,weights,13
10,42,0.436706,5784837,3,[128/k3→768/k1→768/k3],0.259805,0.412874,false,resize_layer,23
10,43,0.419552,132741,2,[32/k3→1024/k1],0.370178,0.412874,false,weights,54
10,44,0.422971,474885,2,[128/k3→768/k1],0.285946,0.412874,false,weights,1
10,45,0.426635,3239173,3,[1024/k3→128/k1→1024/k1],0.293461,0.412874,false,resize_layer,9
10,46,0.430177,509445,2,[128/k3→1024/k1],0.253383,0.412874,false,weights,18
10,47,0.428487,509445,2,[128/k3→1024/k1],0.261491,0.412874,false,weights,60
10,48,0.426791,509445,2,[128/k3→1024/k1],0.260671,0.412874,false,weights,60
10,49,0.432502,1443245,3,[322/k3→128/k3→1024/k1],0.365017,0.412874,false,add_layer,53
10,50,0.421357,405765,2,[128/k3→256/k1],0.269744,0.412874,false,weights,0
10,51,0.496890,336901,1,[1024/k1],0.465603,0.412874,false,remove_layer,53
10,52,0.460014,1066245,3,[128/k3→768/k1→768/k1],0.273339,0.412874,false,resize_layer,41
10,53,0.418483,132741,2,[32/k3→1024/k1],0.371450,0.412874,false,weights,54
10,54,0.427749,509445,2,[128/k3→1024/k1],0.254359,0.412874,false,weights,60
10,55,0.427478,1066245,3,[128/k3→768/k1→768/k1],0.288910,0.412874,false,add_layer,1
10,56,0.486711,371845,1,[128/k3],0.483269,0.412874,false,remove_layer,50
10,57,0.427885,1339565,3,[322/k3→128/k3→256/k1],0.378122,0.412874,false,add_layer,25
10,58,0.693084,375525,2,[128/k3→32/k1],0.705670,0.412874,false,resize_layer,13
10,59,0.417253,2425605,2,[768/k3→256/k1],0.269613,0.412874,false,weights,51
10,60,0.427927,509445,2,[128/k3→1024/k1],0.263850,0.412874,false,weights,10
10,61,0.426249,526085,3,[128/k3→128/k1→1024/k1],0.294592,0.412874,false,weights,9
10,62,0.471886,388485,2,[128/k3→128/k1],0.457528,0.412874,false,remove_layer,41
10,63,0.423109,509445,2,[128/k3→1024/k1],0.263500,0.412874,false,weights,60
11,0,0.412290,203781,2,[64/k3→256/k1],0.320157,0.412290,true,champion,1
11,1,0.413179,203781,2,[64/k3→256/k1],0.322257,0.412290,false,weights,1
11,2,0.422193,474885,2,[128/k3→768/k1],0.278767,0.412290,false,weights,37
11,3,0.423219,2822405,2,[768/k3→768/k1],0.247855,0.412290,false,weights,3
11,4,0.417170,132741,2,[32/k3→1024/k1],0.357938,0.412290,false,weights,27
11,5,0.423135,2425605,2,[768/k3→256/k1],0.242740,0.412290,false,weights,25
11,6,0.418068,405765,2,[128/k3→256/k1],0.270767,0.412290,false,weights,32
11,7,0.421759,132741,2,[32/k3→1024/k1],0.353332,0.412290,false,weights,43
11,8,0.419684,132741,2,[32/k3→1024/k1],0.358907,0.412290,false,weights,17
11,9,0.422158,1308933,3,[64/k3→1024/k1→1024/k1],0.293689,0.412290,false,weights,28
11,10,0.417887,3233541,2,[1024/k3→256/k1],0.259929,0.412290,false,weights,5
11,11,0.420379,132741,2,[32/k3→1024/k1],0.360060,0.412290,false,weights,53
11,12,0.418068,3233541,2,[1024/k3→256/k1],0.255387,0.412290,false,weights,5
11,13,0.420937,405765,2,[128/k3→256/k1],0.269693,0.412290,false,weights,23
11,14,0.418722,132741,2,[32/k3→1024/k1],0.359026,0.412290,false,weights,27
11,15,0.426986,1137581,3,[322/k3→64/k3→256/k1],0.387692,0.412290,false,add_layer,1
11,16,0.480922,336901,1,[1024/k1],0.451735,0.412290,false,remove_layer,43
11,17,0.422334,405765,2,[128/k3→256/k1],0.268948,0.412290,false,weights,30
11,18,0.421284,3233541,2,[1024/k3→256/k1],0.253707,0.412290,false,weights,5
11,19,0.416536,2425605,2,[768/k3→256/k1],0.261283,0.412290,false,weights,25
11,20,0.421850,440325,2,[128/k3→512/k1],0.269393,0.412290,false,resize_layer,41
11,21,0.427050,471813,3,[128/k3→256/k1→256/k1],0.277237,0.412290,false,add_layer,23
11,22,0.419139,258309,2,[64/k3→1024/k1],0.299180,0.412290,false,weights,12
11,23,0.431763,2974725,1,[1024/k3],0.396053,0.412290,false,remove_layer,5
11,24,0.418751,132741,2,[32/k3→1024/k1],0.360414,0.412290,false,weights,36
11,25,0.421122,405765,2,[128/k3→256/k1],0.269415,0.412290,false,weights,32
11,26,0.418945,3233541,2,[1024/k3→256/k1],0.252020,0.412290,false,weights,5
11,27,0.421457,405765,2,[128/k3→256/k1],0.264370,0.412290,false,weights,23
11,28,0.420101,405765,2,[128/k3→256/k1],0.260942,0.412290,false,weights,23
11,29,0.424732,471813,3,[128/k3→256/k1→256/k1],0.281272,0.412290,false,add_layer,19
11,30,0.420768,405765,2,[128/k3→256/k1],0.266598,0.412290,false,weights,19
11,31,0.422532,3233541,2,[1024/k3→256/k1],0.251440,0.412290,false,weights,5
11,32,0.487168,336901,1,[1024/k1],0.459217,0.412290,false,remove_layer,33
11,33,0.422874,405765,2,[128/k3→256/k1],0.265894,0.412290,false,weights,21
11,34,0.424168,405765,2,[128/k3→256/k1],0.267063,0.412290,false,weights,19
11,35,0.428313,7735557,3,[768/k3→768/k3→256/k1],0.232120,0.412290,false,weights,14
11,36,0.419036,132741,2,[32/k3→1024/k1],0.356328,0.412290,false,weights,53
11,37,0.527770,84229,1,[256/k1],0.530704,0.412290,false,remove_layer,1
11,38,0.425667,2425605,2,[768/k3→256/k1],0.242005,0.412290,false,weights,59
11,39,0.423495,2425605,2,[768/k3→256/k1],0.248848,0.412290,false,weights,59
11,40,0.553265,258309,2,[64/k3→1024/k1],0.382566,0.412290,false,remove_layer,28
11,41,0.422771,405765,2,[128/k3→256/k1],0.269383,0.412290,false,weights,19
11,42,0.472717,371845,1,[128/k3],0.468397,0.412290,false,remove_layer,2
11,43,0.546066,84229,1,[256/k1],0.557927,0.412290,false,remove_layer,19
11,44,0.423704,1308933,3,[64/k3→1024/k1→1024/k1],0.295330,0.412290,false,weights,28
11,45,0.422169,2425605,2,[768/k3→256/k1],0.250781,0.412290,false,weights,11
11,46,0.417873,2425605,2,[768/k3→256/k1],0.251617,0.412290,false,weights,0
11,47,0.419411,132741,2,[32/k3→1024/k1],0.363833,0.412290,false,weights,53
11,48,0.422269,474885,2,[128/k3→768/k1],0.278667,0.412290,false,weights,37
11,49,0.421294,2425605,2,[768/k3→256/k1],0.252431,0.412290,false,weights,0
11,50,0.422851,132741,2,[32/k3→1024/k1],0.360468,0.412290,false,weights,43
11,51,0.420019,132741,2,[32/k3→1024/k1],0.358866,0.412290,false,weights,17
11,52,0.482551,336901,1,[1024/k1],0.453268,0.412290,false,remove_layer,27
11,53,0.422303,405765,2,[128/k3→256/k1],0.268769,0.412290,false,weights,30
11,54,0.420875,405765,2,[128/k3→256/k1],0.265894,0.412290,false,weights,19
11,55,0.421516,2425605,2,[768/k3→256/k1],0.247939,0.412290,false,weights,59
11,56,0.414903,240133,2,[64/k3→768/k1],0.324906,0.412290,false,resize_layer,41
11,57,0.422194,3020805,2,[768/k3→1024/k1],0.249379,0.412290,false,resize_layer,11
11,58,0.446899,2926733,3,[322/k1→768/k3→768/k1],0.347992,0.412290,false,add_layer,3
11,59,0.431579,3756205,3,[322/k3→768/k3→768/k1],0.361360,0.412290,false,add_layer,3
11,60,0.424061,405765,2,[128/k3→256/k1],0.262151,0.412290,false,weights,21
11,61,0.417923,132741,2,[32/k3→1024/k1],0.357872,0.412290,false,weights,17
11,62,0.480440,336901,1,[1024/k1],0.449213,0.412290,false,remove_layer,17
11,63,0.423033,405765,2,[128/k3→256/k1],0.264369,0.412290,false,weights,23
12,0,0.415725,203781,2,[64/k3→256/k1],0.310095,0.412290,true,champion,0
12,1,0.422282,132741,2,[32/k3→1024/k1],0.352410,0.412290,false,weights,24
12,2,0.422551,405765,2,[128/k3→256/k1],0.256264,0.412290,false,weights,28
12,3,0.423644,405765,2,[128/k3→256/k1],0.259861,0.412290,false,weights,25
12,4,0.421314,422405,3,[128/k3→128/k1→256/k1],0.302866,0.412290,false,add_layer,30
12,5,0.421941,132741,2,[32/k3→1024/k1],0.351076,0.412290,false,weights,51
12,6,0.424644,3233541,2,[1024/k3→256/k1],0.232072,0.412290,false,weights,10
12,7,0.422030,405765,2,[128/k3→256/k1],0.259438,0.412290,false,weights,6
12,8,0.491929,371845,1,[128/k3],0.487889,0.412290,false,remove_layer,28
12,9,0.549116,84229,1,[256/k1],0.561759,0.412290,false,remove_layer,54
12,10,0.432882,3016965,3,[768/k3→768/k1→256/k1],0.243676,0.412290,false,add_layer,19
12,11,0.419659,809733,2,[256/k3→256/k1],0.256043,0.412290,false,resize_layer,19
12,12,0.419825,258309,2,[64/k3→1024/k1],0.295124,0.412290,false,weights,22
12,13,0.420914,2425605,2,[768/k3→256/k1],0.241883,0.412290,false,resize_layer,10
12,14,0.423578,405765,2,[128/k3→256/k1],0.258945,0.412290,false,weights,6
12,15,0.423440,3233541,2,[1024/k3→256/k1],0.232186,0.412290,false,weights,12
12,16,0.415993,240133,2,[64/k3→768/k1],0.312782,0.412290,false,weights,56
12,17,0.423849,2425605,2,[768/k3→256/k1],0.240705,0.412290,false,weights,46
