generation,individual,val_loss,n_params,n_layers,architecture,train_loss,best_ever,is_champion,mutation_type,parent_idx
389,24,0.404747,164357,1,[768/k3],0.304131,0.394333,false,weights,51
389,25,0.404403,109573,1,[512/k3],0.301537,0.394333,false,remove_layer,33
389,26,0.459465,2469893,2,[512/k3→512/k3],0.430287,0.394333,false,add_layer,44
389,27,0.407536,164357,1,[768/k3],0.302100,0.394333,false,weights,17
389,28,0.406967,164357,1,[768/k3],0.305474,0.394333,false,weights,51
389,29,0.404111,164357,1,[768/k3],0.305596,0.394333,false,weights,43
389,30,0.429651,54789,1,[256/k3],0.370603,0.394333,false,resize_layer,22
389,31,0.403893,109573,1,[512/k3],0.305725,0.394333,false,weights,33
389,32,0.459427,5474309,2,[768/k3→768/k3],0.419656,0.394333,false,add_layer,32
389,33,0.405149,164357,1,[768/k3],0.304358,0.394333,false,weights,17
389,34,0.406491,164357,1,[768/k3],0.303170,0.394333,false,weights,49
389,35,0.405210,164357,1,[768/k3],0.305889,0.394333,false,weights,56
389,36,0.406064,109573,1,[512/k3],0.303726,0.394333,false,resize_layer,52
389,37,0.406033,164357,1,[768/k3],0.305531,0.394333,false,weights,32
389,38,0.478556,755717,2,[768/k3→768/k1],0.471494,0.394333,false,add_layer,21
389,39,0.406994,164357,1,[768/k3],0.304134,0.394333,false,weights,21
389,40,0.407220,109573,1,[512/k3],0.304568,0.394333,false,remove_layer,44
389,41,0.404929,164357,1,[768/k3],0.305532,0.394333,false,weights,51
389,42,0.407891,109573,1,[512/k3],0.301710,0.394333,false,weights,44
389,43,0.406486,164357,1,[768/k3],0.305534,0.394333,false,weights,52
389,44,0.405750,109573,1,[512/k3],0.303535,0.394333,false,remove_layer,24
389,45,0.405193,164357,1,[768/k3],0.304612,0.394333,false,weights,21
389,46,0.430726,54789,1,[256/k3],0.371932,0.394333,false,resize_layer,34
389,47,0.462372,755717,2,[768/k3→768/k1],0.452654,0.394333,false,add_layer,56
389,48,0.406314,164357,1,[768/k3],0.306761,0.394333,false,weights,52
389,49,0.405674,164357,1,[768/k3],0.303361,0.394333,false,weights,35
389,50,0.405574,164357,1,[768/k3],0.302965,0.394333,false,weights,29
389,51,0.405802,164357,1,[768/k3],0.302745,0.394333,false,remove_layer,62
389,52,0.405239,164357,1,[768/k3],0.302113,0.394333,false,weights,22
389,53,0.405031,164357,1,[768/k3],0.303760,0.394333,false,weights,49
389,54,0.405939,164357,1,[768/k3],0.307384,0.394333,false,weights,51
389,55,0.404967,164357,1,[768/k3],0.307362,0.394333,false,weights,51
389,56,0.406586,164357,1,[768/k3],0.301595,0.394333,false,remove_layer,4
389,57,0.489677,169164,2,[23/k3→768/k3],0.488658,0.394333,false,add_layer,0
389,58,0.407962,164357,1,[768/k3],0.303904,0.394333,false,weights,4
389,59,0.487523,169164,2,[23/k3→768/k3],0.488386,0.394333,false,add_layer,17
389,60,0.402868,164357,1,[768/k3],0.304340,0.394333,false,weights,0
389,61,0.405892,164357,1,[768/k3],0.302208,0.394333,false,weights,14
389,62,0.406237,164357,1,[768/k3],0.304431,0.394333,false,weights,51
389,63,0.404269,164357,1,[768/k3],0.304975,0.394333,false,weights,53
390,0,0.404374,164357,1,[768/k3],0.307547,0.394333,true,champion,60
390,1,0.405056,164357,1,[768/k3],0.303030,0.394333,false,weights,53
390,2,0.511088,164932,2,[23/k1→768/k3],0.497873,0.394333,false,add_layer,53
390,3,0.404366,164357,1,[768/k3],0.302892,0.394333,false,weights,63
390,4,0.405864,109573,1,[512/k3],0.303439,0.394333,false,weights,25
390,5,0.405736,164357,1,[768/k3],0.302032,0.394333,false,weights,49
390,6,0.457654,5474309,2,[768/k3→768/k3],0.428609,0.394333,false,add_layer,3
390,7,0.537616,27397,1,[128/k3],0.534876,0.394333,false,resize_layer,14
390,8,0.406264,164357,1,[768/k3],0.301991,0.394333,false,weights,50
390,9,0.406453,164357,1,[768/k3],0.302497,0.394333,false,weights,15
390,10,0.430609,54789,1,[256/k3],0.375419,0.394333,false,resize_layer,60
390,11,0.405276,164357,1,[768/k3],0.305055,0.394333,false,weights,35
390,12,0.406516,164357,1,[768/k3],0.304341,0.394333,false,weights,18
390,13,0.432028,54789,1,[256/k3],0.372734,0.394333,false,resize_layer,15
390,14,0.404850,164357,1,[768/k3],0.304046,0.394333,false,remove_layer,20
390,15,0.486311,169164,2,[23/k3→768/k3],0.485669,0.394333,false,add_layer,53
390,16,0.403388,164357,1,[768/k3],0.305980,0.394333,false,weights,20
390,17,0.859282,6853,1,[32/k3],0.883028,0.394333,false,resize_layer,31
390,18,0.406803,164357,1,[768/k3],0.303699,0.394333,false,weights,41
390,19,0.405294,164357,1,[768/k3],0.304356,0.394333,false,weights,41
390,20,0.408561,164357,1,[768/k3],0.303748,0.394333,false,weights,52
390,21,0.408327,164357,1,[768/k3],0.301718,0.394333,false,remove_layer,63
390,22,0.404107,164357,1,[768/k3],0.302173,0.394333,false,weights,53
390,23,0.404162,164357,1,[768/k3],0.305015,0.394333,false,weights,29
390,24,0.408538,219141,1,[1024/k3],0.300880,0.394333,false,resize_layer,44
390,25,0.407018,164357,1,[768/k3],0.301750,0.394333,false,remove_layer,0
390,26,0.406343,164357,1,[768/k3],0.302026,0.394333,false,weights,24
390,27,0.405238,164357,1,[768/k3],0.304779,0.394333,false,remove_layer,24
390,28,0.487897,169164,2,[23/k3→768/k3],0.504624,0.394333,false,add_layer,50
390,29,0.472314,5474309,2,[768/k3→768/k3],0.449633,0.394333,false,add_layer,29
390,30,0.403601,164357,1,[768/k3],0.302735,0.394333,false,weights,20
390,31,0.406610,109573,1,[512/k3],0.303098,0.394333,false,weights,21
390,32,0.405662,164357,1,[768/k3],0.302075,0.394333,false,weights,33
390,33,0.406932,109573,1,[512/k3],0.303969,0.394333,false,resize_layer,45
390,34,0.404826,109573,1,[512/k3],0.304741,0.394333,false,resize_layer,29
390,35,0.406020,164357,1,[768/k3],0.302608,0.394333,false,weights,41
390,36,0.404363,164357,1,[768/k3],0.301006,0.394333,false,weights,0
390,37,0.405776,164357,1,[768/k3],0.301333,0.394333,false,remove_layer,15
390,38,0.407190,164357,1,[768/k3],0.305871,0.394333,false,weights,52
390,39,0.404993,164357,1,[768/k3],0.301499,0.394333,false,remove_layer,0
390,40,0.406069,109573,1,[512/k3],0.302871,0.394333,false,resize_layer,35
390,41,0.408492,164357,1,[768/k3],0.304850,0.394333,false,weights,33
390,42,0.405156,164357,1,[768/k3],0.305126,0.394333,false,weights,18
390,43,0.519963,164932,2,[23/k1→768/k3],0.497965,0.394333,false,add_layer,33
390,44,0.405220,164357,1,[768/k3],0.304587,0.394333,false,weights,53
390,45,0.457483,2469893,2,[512/k3→512/k3],0.430917,0.394333,false,add_layer,44
390,46,0.406357,109573,1,[512/k3],0.304231,0.394333,false,weights,21
390,47,0.405406,109573,1,[512/k3],0.301614,0.394333,false,weights,17
390,48,0.867122,6853,1,[32/k3],0.889450,0.394333,false,resize_layer,35
390,49,0.788620,13701,1,[64/k3],0.800650,0.394333,false,resize_layer,25
390,50,0.404611,164357,1,[768/k3],0.305385,0.394333,false,remove_layer,35
390,51,0.513658,164932,2,[23/k1→768/k3],0.505027,0.394333,false,add_layer,52
390,52,0.404658,109573,1,[512/k3],0.303580,0.394333,false,weights,31
390,53,0.405757,109573,1,[512/k3],0.304480,0.394333,false,resize_layer,49
390,54,0.404722,164357,1,[768/k3],0.304532,0.394333,false,weights,29
390,55,0.488871,169164,2,[23/k3→768/k3],0.479188,0.394333,false,add_layer,49
390,56,0.406974,164357,1,[768/k3],0.303992,0.394333,false,weights,3
390,57,0.405999,164357,1,[768/k3],0.303771,0.394333,false,weights,18
390,58,0.405414,164357,1,[768/k3],0.305431,0.394333,false,weights,0
390,59,0.867217,6853,1,[32/k3],0.891740,0.394333,false,resize_layer,35
390,60,0.484106,169164,2,[23/k3→768/k3],0.486822,0.394333,false,add_layer,63
390,61,0.405379,109573,1,[512/k3],0.300311,0.394333,false,remove_layer,25
390,62,0.406501,109573,1,[512/k3],0.302650,0.394333,false,weights,44
390,63,0.457640,755717,2,[768/k3→768/k1],0.456318,0.394333,false,add_layer,3
391,0,0.404651,164357,1,[768/k3],0.302911,0.394333,true,champion,16
391,1,0.406985,164357,1,[768/k3],0.302742,0.394333,false,weights,23
391,2,0.404416,164357,1,[768/k3],0.302850,0.394333,false,weights,16
391,3,0.406113,164357,1,[768/k3],0.303561,0.394333,false,remove_layer,50
391,4,0.407267,164357,1,[768/k3],0.301621,0.394333,false,weights,27
391,5,0.405237,109573,1,[512/k3],0.303138,0.394333,false,weights,47
391,6,0.407079,164357,1,[768/k3],0.304291,0.394333,false,remove_layer,19
391,7,0.404612,164357,1,[768/k3],0.302790,0.394333,false,weights,3
391,8,0.407847,164357,1,[768/k3],0.301750,0.394333,false,resize_layer,52
391,9,0.405012,109573,1,[512/k3],0.303907,0.394333,false,remove_layer,34
391,10,0.473231,5474309,2,[768/k3→768/k3],0.442999,0.394333,false,add_layer,22
391,11,0.405324,164357,1,[768/k3],0.303886,0.394333,false,weights,5
391,12,0.404338,109573,1,[512/k3],0.302430,0.394333,false,remove_layer,34
391,13,0.465627,5474309,2,[768/k3→768/k3],0.424812,0.394333,false,add_layer,16
391,14,0.406792,164357,1,[768/k3],0.300307,0.394333,false,remove_layer,5
391,15,0.406667,109573,1,[512/k3],0.303264,0.394333,false,weights,34
391,16,0.468834,755717,2,[768/k3→768/k1],0.457836,0.394333,false,add_layer,22
391,17,0.405146,164357,1,[768/k3],0.303589,0.394333,false,weights,22
391,18,0.407308,109573,1,[512/k3],0.300581,0.394333,false,weights,61
391,19,0.405730,164357,1,[768/k3],0.303213,0.394333,false,weights,19
391,20,0.405840,164357,1,[768/k3],0.300371,0.394333,false,weights,5
391,21,0.405489,164357,1,[768/k3],0.302683,0.394333,false,weights,3
391,22,0.406852,164357,1,[768/k3],0.305586,0.394333,false,weights,39
391,23,0.405958,164357,1,[768/k3],0.303322,0.394333,false,remove_layer,44
391,24,0.404588,164357,1,[768/k3],0.302873,0.394333,false,remove_layer,3
391,25,0.405763,164357,1,[768/k3],0.302316,0.394333,false,weights,1
391,26,0.406190,164357,1,[768/k3],0.306490,0.394333,false,weights,42
391,27,0.407428,164357,1,[768/k3],0.303113,0.394333,false,weights,5
391,28,0.424627,54789,1,[256/k3],0.365907,0.394333,false,resize_layer,34
391,29,0.405324,219141,1,[1024/k3],0.303960,0.394333,false,resize_layer,58
391,30,0.405800,164357,1,[768/k3],0.301937,0.394333,false,weights,0
391,31,0.510537,164932,2,[23/k1→768/k3],0.502398,0.394333,false,add_layer,36
391,32,0.405714,164357,1,[768/k3],0.304334,0.394333,false,weights,39
391,33,0.405706,164357,1,[768/k3],0.304377,0.394333,false,weights,30
391,34,0.865237,6853,1,[32/k3],0.888270,0.394333,false,resize_layer,58
391,35,0.456393,5474309,2,[768/k3→768/k3],0.437275,0.394333,false,add_layer,1
391,36,0.404661,164357,1,[768/k3],0.301867,0.394333,false,weights,1
391,37,0.406476,164357,1,[768/k3],0.305619,0.394333,false,weights,36
391,38,0.407142,164357,1,[768/k3],0.298972,0.394333,false,weights,32
391,39,0.407039,164357,1,[768/k3],0.302287,0.394333,false,weights,19
391,40,0.406518,109573,1,[512/k3],0.303734,0.394333,false,weights,47
391,41,0.404997,164357,1,[768/k3],0.302872,0.394333,false,weights,1
391,42,0.405294,164357,1,[768/k3],0.304749,0.394333,false,weights,19
391,43,0.406184,164357,1,[768/k3],0.305554,0.394333,false,remove_layer,5
391,44,0.406738,109573,1,[512/k3],0.304548,0.394333,false,weights,61
391,45,0.404539,164357,1,[768/k3],0.301464,0.394333,false,weights,3
391,46,0.403680,164357,1,[768/k3],0.303766,0.394333,false,weights,30
391,47,0.406469,164357,1,[768/k3],0.303597,0.394333,false,weights,58
391,48,0.404123,164357,1,[768/k3],0.305138,0.394333,false,weights,0
391,49,0.405768,164357,1,[768/k3],0.302027,0.394333,false,weights,14
391,50,0.407108,164357,1,[768/k3],0.306738,0.394333,false,remove_layer,19
391,51,0.405047,109573,1,[512/k3],0.302030,0.394333,false,weights,47
391,52,0.404501,109573,1,[512/k3],0.305772,0.394333,false,weights,34
391,53,0.404738,164357,1,[768/k3],0.303294,0.394333,false,remove_layer,54
391,54,0.407339,109573,1,[512/k3],0.303077,0.394333,false,weights,52
391,55,0.405569,164357,1,[768/k3],0.300565,0.394333,false,remove_layer,1
391,56,0.404812,164357,1,[768/k3],0.304860,0.394333,false,weights,54
391,57,0.405423,164357,1,[768/k3],0.301808,0.394333,false,weights,22
391,58,0.407425,164357,1,[768/k3],0.304320,0.394333,false,weights,58
391,59,0.403630,164357,1,[768/k3],0.303399,0.394333,false,weights,30
391,60,0.405769,164357,1,[768/k3],0.303621,0.394333,false,weights,27
391,61,0.405396,109573,1,[512/k3],0.305845,0.394333,false,resize_layer,19
391,62,0.405053,109573,1,[512/k3],0.301395,0.394333,false,remove_layer,52
391,63,0.406235,109573,1,[512/k3],0.306632,0.394333,false,weights,34
392,0,0.406609,164357,1,[768/k3],0.299836,0.394333,true,champion,59
392,1,0.404043,164357,1,[768/k3],0.304324,0.394333,false,weights,46
392,2,0.405946,109573,1,[512/k3],0.302601,0.394333,false,remove_layer,52
392,3,0.407187,219141,1,[1024/k3],0.302968,0.394333,false,weights,29
392,4,0.403403,164357,1,[768/k3],0.303598,0.394333,false,weights,59
392,5,0.477663,372741,2,[512/k3→512/k1],0.492163,0.394333,false,add_layer,5
392,6,0.404202,164357,1,[768/k3],0.300220,0.394333,false,weights,46
392,7,0.406646,164357,1,[768/k3],0.303366,0.394333,false,weights,36
392,8,0.406986,164357,1,[768/k3],0.302283,0.394333,false,resize_layer,5
392,9,0.404219,164357,1,[768/k3],0.304241,0.394333,false,weights,46
392,10,0.404870,164357,1,[768/k3],0.299613,0.394333,false,remove_layer,41
392,11,0.405005,164357,1,[768/k3],0.301238,0.394333,false,weights,42
392,12,0.407117,219141,1,[1024/k3],0.302082,0.394333,false,weights,29
392,13,0.404393,164357,1,[768/k3],0.305720,0.394333,false,weights,56
392,14,0.490164,114380,2,[23/k3→512/k3],0.496903,0.394333,false,add_layer,62
392,15,0.406669,109573,1,[512/k3],0.302268,0.394333,false,weights,5
392,16,0.404570,109573,1,[512/k3],0.302534,0.394333,false,weights,5
392,17,0.482739,169164,2,[23/k3→768/k3],0.485604,0.394333,false,add_layer,36
392,18,0.404735,109573,1,[512/k3],0.301897,0.394333,false,weights,51
392,19,0.404693,219141,1,[1024/k3],0.303460,0.394333,false,weights,29
392,20,0.406054,164357,1,[768/k3],0.305761,0.394333,false,remove_layer,2
392,21,0.405679,219141,1,[1024/k3],0.305458,0.394333,false,weights,29
392,22,0.408173,109573,1,[512/k3],0.303223,0.394333,false,weights,9
392,23,0.405384,164357,1,[768/k3],0.300942,0.394333,false,weights,36
392,24,0.405194,164357,1,[768/k3],0.304394,0.394333,false,weights,59
392,25,0.405690,164357,1,[768/k3],0.303075,0.394333,false,weights,0
392,26,0.403468,109573,1,[512/k3],0.302682,0.394333,false,weights,52
392,27,0.405145,164357,1,[768/k3],0.302380,0.394333,false,weights,24
392,28,0.408758,164357,1,[768/k3],0.302795,0.394333,false,weights,17
392,29,0.403944,109573,1,[512/k3],0.305484,0.394333,false,weights,61
392,30,0.406528,219141,1,[1024/k3],0.303004,0.394333,false,weights,29
392,31,0.405561,109573,1,[512/k3],0.302083,0.394333,false,weights,62
392,32,0.404474,164357,1,[768/k3],0.301896,0.394333,false,weights,46
392,33,0.404806,109573,1,[512/k3],0.302835,0.394333,false,remove_layer,5
392,34,0.406074,109573,1,[512/k3],0.304950,0.394333,false,weights,61
392,35,0.404359,164357,1,[768/k3],0.299734,0.394333,false,remove_layer,24
392,36,0.540023,27397,1,[128/k3],0.537412,0.394333,false,resize_layer,29
392,37,0.405201,219141,1,[1024/k3],0.303815,0.394333,false,weights,29
392,38,0.476424,5474309,2,[768/k3→768/k3],0.452652,0.394333,false,add_layer,53
392,39,0.406249,164357,1,[768/k3],0.304008,0.394333,false,weights,24
392,40,0.404697,109573,1,[512/k3],0.303329,0.394333,false,weights,52
392,41,0.405139,164357,1,[768/k3],0.303038,0.394333,false,weights,46
392,42,0.404004,164357,1,[768/k3],0.300902,0.394333,false,weights,0
392,43,0.499523,164932,2,[23/k1→768/k3],0.507302,0.394333,false,add_layer,57
392,44,0.797423,13701,1,[64/k3],0.809107,0.394333,false,resize_layer,46
392,45,0.405259,164357,1,[768/k3],0.301519,0.394333,false,weights,7
392,46,0.484787,169164,2,[23/k3→768/k3],0.490502,0.394333,false,add_layer,45
392,47,0.461754,5474309,2,[768/k3→768/k3],0.440179,0.394333,false,add_layer,48
392,48,0.463615,755717,2,[768/k3→768/k1],0.455770,0.394333,false,add_layer,56
392,49,0.405455,109573,1,[512/k3],0.302407,0.394333,false,weights,9
392,50,0.404605,164357,1,[768/k3],0.303049,0.394333,false,weights,59
392,51,0.469045,5474309,2,[768/k3→768/k3],0.450988,0.394333,false,add_layer,45
392,52,0.497078,114380,2,[23/k3→512/k3],0.516935,0.394333,false,add_layer,51
392,53,0.404563,164357,1,[768/k3],0.303295,0.394333,false,weights,56
392,54,0.507566,110148,2,[23/k1→512/k3],0.513281,0.394333,false,add_layer,5
392,55,0.405511,109573,1,[512/k3],0.305082,0.394333,false,weights,12
392,56,0.405016,109573,1,[512/k3],0.305066,0.394333,false,weights,12
392,57,0.407357,109573,1,[512/k3],0.304670,0.394333,false,weights,51
392,58,0.405759,109573,1,[512/k3],0.303715,0.394333,false,resize_layer,45
392,59,0.486478,5474309,2,[768/k3→768/k3],0.450605,0.394333,false,add_layer,0
392,60,0.404296,164357,1,[768/k3],0.302612,0.394333,false,weights,24
392,61,0.414832,219141,1,[1024/k3],0.301972,0.394333,false,resize_layer,12
392,62,0.481030,372741,2,[512/k3→512/k1],0.510645,0.394333,false,add_layer,9
392,63,0.865859,6853,1,[32/k3],0.887964,0.394333,false,resize_layer,53
393,0,0.405428,164357,1,[768/k3],0.301043,0.394333,true,champion,4
393,1,0.405679,109573,1,[512/k3],0.302783,0.394333,false,weights,18
393,2,0.499961,164932,2,[23/k1→768/k3],0.517164,0.394333,false,add_layer,32
393,3,0.405991,164357,1,[768/k3],0.301983,0.394333,false,weights,10
393,4,0.404279,109573,1,[512/k3],0.304321,0.394333,false,weights,40
393,5,0.406362,109573,1,[512/k3],0.301460,0.394333,false,weights,18
393,6,0.404271,164357,1,[768/k3],0.302771,0.394333,false,weights,11
393,7,0.513101,164932,2,[23/k1→768/k3],0.498291,0.394333,false,add_layer,4
393,8,0.404382,164357,1,[768/k3],0.304766,0.394333,false,weights,9
393,9,0.406377,164357,1,[768/k3],0.303322,0.394333,false,weights,53
393,10,0.406429,164357,1,[768/k3],0.302802,0.394333,false,weights,24
393,11,0.406275,164357,1,[768/k3],0.302152,0.394333,false,weights,6
393,12,0.406668,164357,1,[768/k3],0.302614,0.394333,false,remove_layer,27
393,13,0.403742,164357,1,[768/k3],0.300955,0.394333,false,remove_layer,32
393,14,0.405572,164357,1,[768/k3],0.304227,0.394333,false,weights,4
393,15,0.405994,164357,1,[768/k3],0.303188,0.394333,false,remove_layer,13
393,16,0.484648,169164,2,[23/k3→768/k3],0.490811,0.394333,false,add_layer,4
393,17,0.405623,164357,1,[768/k3],0.297515,0.394333,false,weights,10
393,18,0.405281,164357,1,[768/k3],0.302206,0.394333,false,weights,50
393,19,0.405650,109573,1,[512/k3],0.304922,0.394333,false,weights,29
393,20,0.409303,219141,1,[1024/k3],0.301223,0.394333,false,resize_layer,4
393,21,0.510503,164932,2,[23/k1→768/k3],0.498641,0.394333,false,add_layer,60
393,22,0.404682,164357,1,[768/k3],0.304776,0.394333,false,weights,1
393,23,0.405425,164357,1,[768/k3],0.303837,0.394333,false,weights,6
393,24,0.405020,164357,1,[768/k3],0.302302,0.394333,false,weights,60
393,25,0.406372,164357,1,[768/k3],0.302730,0.394333,false,weights,35
393,26,0.405579,164357,1,[768/k3],0.300346,0.394333,false,remove_layer,27
393,27,0.404128,109573,1,[512/k3],0.301947,0.394333,false,weights,16
393,28,0.515592,110148,2,[23/k1→512/k3],0.517779,0.394333,false,add_layer,40
393,29,0.405572,109573,1,[512/k3],0.303207,0.394333,false,remove_layer,29
393,30,0.538895,27397,1,[128/k3],0.535452,0.394333,false,resize_layer,60
393,31,0.404232,164357,1,[768/k3],0.305919,0.394333,false,weights,32
393,32,0.403776,164357,1,[768/k3],0.303918,0.394333,false,weights,6
393,33,0.486227,169164,2,[23/k3→768/k3],0.489140,0.394333,false,add_layer,11
393,34,0.799896,13701,1,[64/k3],0.810514,0.394333,false,resize_layer,27
393,35,0.406024,164357,1,[768/k3],0.302126,0.394333,false,weights,10
393,36,0.406247,164357,1,[768/k3],0.304387,0.394333,false,weights,24
393,37,0.475437,372741,2,[512/k3→512/k1],0.487806,0.394333,false,add_layer,16
393,38,0.405434,164357,1,[768/k3],0.300523,0.394333,false,remove_layer,10
393,39,0.404755,164357,1,[768/k3],0.304308,0.394333,false,weights,4
393,40,0.405167,109573,1,[512/k3],0.302684,0.394333,false,weights,56
393,41,0.404863,109573,1,[512/k3],0.306364,0.394333,false,remove_layer,56
393,42,0.406359,109573,1,[512/k3],0.302973,0.394333,false,remove_layer,18
393,43,0.403957,164357,1,[768/k3],0.303034,0.394333,false,remove_layer,50
393,44,0.405959,164357,1,[768/k3],0.303918,0.394333,false,weights,53
393,45,0.465722,755717,2,[768/k3→768/k1],0.450995,0.394333,false,add_layer,10
393,46,0.515780,164932,2,[23/k1→768/k3],0.494677,0.394333,false,add_layer,53
393,47,0.515204,110148,2,[23/k1→512/k3],0.516645,0.394333,false,add_layer,26
393,48,0.405623,109573,1,[512/k3],0.306089,0.394333,false,weights,56
393,49,0.405929,109573,1,[512/k3],0.303409,0.394333,false,weights,56
393,50,0.471568,755717,2,[768/k3→768/k1],0.460279,0.394333,false,add_layer,4
393,51,0.513897,164932,2,[23/k1→768/k3],0.494536,0.394333,false,add_layer,27
393,52,0.406695,164357,1,[768/k3],0.301290,0.394333,false,remove_layer,24
393,53,0.404342,164357,1,[768/k3],0.302428,0.394333,false,remove_layer,35
393,54,0.404054,164357,1,[768/k3],0.302361,0.394333,false,weights,50
393,55,0.513679,219716,2,[23/k1→1024/k3],0.493322,0.394333,false,add_layer,19
393,56,0.404696,164357,1,[768/k3],0.300130,0.394333,false,weights,35
393,57,0.488988,114380,2,[23/k3→512/k3],0.495252,0.394333,false,add_layer,16
393,58,0.404332,164357,1,[768/k3],0.301509,0.394333,false,remove_layer,9
393,59,0.460683,755717,2,[768/k3→768/k1],0.451953,0.394333,false,add_layer,11
393,60,0.406081,164357,1,[768/k3],0.303469,0.394333,false,weights,42
393,61,0.515014,164932,2,[23/k1→768/k3],0.493157,0.394333,false,add_layer,10
393,62,0.405308,109573,1,[512/k3],0.303618,0.394333,false,weights,26
393,63,0.406141,219141,1,[1024/k3],0.300561,0.394333,false,resize_layer,35
394,0,0.404310,164357,1,[768/k3],0.299614,0.394333,true,champion,13
394,1,0.466424,755717,2,[768/k3→768/k1],0.470353,0.394333,false,add_layer,53
394,2,0.406902,109573,1,[512/k3],0.304713,0.394333,false,weights,29
394,3,0.800287,13701,1,[64/k3],0.809333,0.394333,false,resize_layer,43
394,4,0.405535,164357,1,[768/k3],0.306691,0.394333,false,weights,8
394,5,0.405947,164357,1,[768/k3],0.301557,0.394333,false,weights,56
394,6,0.404350,164357,1,[768/k3],0.302349,0.394333,false,weights,23
394,7,0.404976,164357,1,[768/k3],0.300667,0.394333,false,remove_layer,31
394,8,0.505745,164932,2,[23/k1→768/k3],0.504416,0.394333,false,add_layer,31
394,9,0.405746,109573,1,[512/k3],0.306110,0.394333,false,weights,4
394,10,0.406438,164357,1,[768/k3],0.302129,0.394333,false,weights,18
394,11,0.405152,109573,1,[512/k3],0.301122,0.394333,false,weights,27
394,12,0.404699,164357,1,[768/k3],0.301146,0.394333,false,weights,39
394,13,0.405938,164357,1,[768/k3],0.303072,0.394333,false,weights,14
394,14,0.406339,219141,1,[1024/k3],0.298011,0.394333,false,resize_layer,53
394,15,0.407515,164357,1,[768/k3],0.301638,0.394333,false,weights,38
394,16,0.869120,6853,1,[32/k3],0.891159,0.394333,false,resize_layer,54
394,17,0.455691,755717,2,[768/k3→768/k1],0.461341,0.394333,false,add_layer,38
394,18,0.435262,54789,1,[256/k3],0.374353,0.394333,false,resize_layer,6
394,19,0.405407,164357,1,[768/k3],0.300881,0.394333,false,weights,23
394,20,0.406752,164357,1,[768/k3],0.302821,0.394333,false,weights,13
394,21,0.405827,164357,1,[768/k3],0.303145,0.394333,false,remove_layer,58
394,22,0.405654,109573,1,[512/k3],0.302010,0.394333,false,weights,27
394,23,0.406231,164357,1,[768/k3],0.302655,0.394333,false,remove_layer,39
394,24,0.405592,109573,1,[512/k3],0.303416,0.394333,false,weights,29
394,25,0.405745,164357,1,[768/k3],0.299360,0.394333,false,weights,39
394,26,0.406197,164357,1,[768/k3],0.298834,0.394333,false,weights,38
394,27,0.403328,164357,1,[768/k3],0.300855,0.394333,false,weights,14
394,28,0.490310,169164,2,[23/k3→768/k3],0.485713,0.394333,false,add_layer,56
394,29,0.482184,372741,2,[512/k3→512/k1],0.483895,0.394333,false,add_layer,4
394,30,0.406577,164357,1,[768/k3],0.303690,0.394333,false,weights,54
394,31,0.465799,755717,2,[768/k3→768/k1],0.457787,0.394333,false,add_layer,13
394,32,0.405746,164357,1,[768/k3],0.305909,0.394333,false,weights,23
394,33,0.406163,109573,1,[512/k3],0.299833,0.394333,false,weights,27
394,34,0.516920,110148,2,[23/k1→512/k3],0.518450,0.394333,false,add_layer,27
394,35,0.404327,164357,1,[768/k3],0.303390,0.394333,false,weights,31
394,36,0.406507,109573,1,[512/k3],0.303122,0.394333,false,remove_layer,40
394,37,0.459299,5474309,2,[768/k3→768/k3],0.424795,0.394333,false,add_layer,53
394,38,0.404783,109573,1,[512/k3],0.304250,0.394333,false,weights,62
394,39,0.404575,164357,1,[768/k3],0.303564,0.394333,false,weights,43
394,40,0.406212,109573,1,[512/k3],0.301968,0.394333,false,weights,27
394,41,0.406070,109573,1,[512/k3],0.302050,0.394333,false,weights,40
394,42,0.405686,164357,1,[768/k3],0.301544,0.394333,false,weights,13
394,43,0.404834,164357,1,[768/k3],0.302002,0.394333,false,weights,6
394,44,0.404319,164357,1,[768/k3],0.300680,0.394333,false,remove_layer,39
394,45,0.404944,164357,1,[768/k3],0.301893,0.394333,false,weights,6
394,46,0.405367,164357,1,[768/k3],0.305201,0.394333,false,weights,54
394,47,0.405654,164357,1,[768/k3],0.301825,0.394333,false,remove_layer,39
394,48,0.405197,109573,1,[512/k3],0.304800,0.394333,false,remove_layer,40
394,49,0.405091,164357,1,[768/k3],0.300090,0.394333,false,weights,56
394,50,0.407314,164357,1,[768/k3],0.302189,0.394333,false,weights,0
394,51,0.405831,109573,1,[512/k3],0.304451,0.394333,false,weights,29
394,52,0.407714,109573,1,[512/k3],0.305156,0.394333,false,weights,40
394,53,0.406114,164357,1,[768/k3],0.303785,0.394333,false,weights,54
394,54,0.406337,164357,1,[768/k3],0.303798,0.394333,false,resize_layer,40
394,55,0.406597,109573,1,[512/k3],0.301831,0.394333,false,weights,41
394,56,0.405403,164357,1,[768/k3],0.300572,0.394333,false,weights,38
394,57,0.406603,164357,1,[768/k3],0.303683,0.394333,false,weights,8
394,58,0.407277,109573,1,[512/k3],0.303523,0.394333,false,weights,29
394,59,0.434323,54789,1,[256/k3],0.374500,0.394333,false,resize_layer,8
394,60,0.405928,109573,1,[512/k3],0.301673,0.394333,false,weights,41
394,61,0.471501,755717,2,[768/k3→768/k1],0.468884,0.394333,false,add_layer,23
