generation,individual,val_loss,n_params,n_layers,architecture,train_loss,best_ever,is_champion,mutation_type,parent_idx
27,21,0.397238,482309,1,[768/k3],0.303749,0.383099,false,weights,6
27,22,0.394220,321541,1,[512/k3],0.317651,0.383099,false,resize_layer,57
27,23,0.472800,647976,2,[69/k1→1024/k3],0.364340,0.383099,false,add_layer,43
27,24,0.398178,643077,1,[1024/k3],0.301058,0.383099,false,weights,56
27,25,0.399662,482309,1,[768/k3],0.299719,0.383099,false,weights,37
27,26,0.398381,482309,1,[768/k3],0.304774,0.383099,false,weights,35
27,27,0.397881,643077,1,[1024/k3],0.301852,0.383099,false,weights,43
27,28,0.398040,643077,1,[1024/k3],0.301786,0.383099,false,weights,59
27,29,0.397833,482309,1,[768/k3],0.304210,0.383099,false,weights,6
27,30,0.398028,482309,1,[768/k3],0.305734,0.383099,false,weights,6
27,31,0.728483,20101,1,[32/k3],0.748240,0.383099,false,resize_layer,59
27,32,0.398999,643077,1,[1024/k3],0.300955,0.383099,false,weights,41
27,33,0.398384,643077,1,[1024/k3],0.297344,0.383099,false,weights,13
27,34,0.392602,160773,1,[256/k3],0.330766,0.383099,false,weights,49
27,35,0.397693,643077,1,[1024/k3],0.302131,0.383099,false,weights,57
27,36,0.392199,160773,1,[256/k3],0.328708,0.383099,false,weights,49
27,37,0.398141,643077,1,[1024/k3],0.296047,0.383099,false,remove_layer,31
27,38,0.397467,643077,1,[1024/k3],0.302262,0.383099,false,weights,56
27,39,0.398420,643077,1,[1024/k3],0.303073,0.383099,false,weights,56
27,40,0.397775,482309,1,[768/k3],0.303115,0.383099,false,weights,10
27,41,0.398602,643077,1,[1024/k3],0.299287,0.383099,false,weights,59
27,42,0.397899,643077,1,[1024/k3],0.297346,0.383099,false,weights,13
27,43,0.397205,321541,1,[512/k3],0.307924,0.383099,false,weights,11
27,44,0.423594,686064,2,[69/k3→1024/k3],0.340337,0.383099,false,add_layer,41
27,45,0.559872,40197,1,[64/k3],0.573357,0.383099,false,resize_layer,41
27,46,0.399255,643077,1,[1024/k3],0.303894,0.383099,false,weights,31
27,47,0.397874,643077,1,[1024/k3],0.300430,0.383099,false,weights,57
27,48,0.398615,482309,1,[768/k3],0.301349,0.383099,false,weights,8
27,49,0.432121,80389,1,[128/k3],0.423289,0.383099,false,resize_layer,56
27,50,0.398046,482309,1,[768/k3],0.302608,0.383099,false,weights,10
27,51,0.398125,643077,1,[1024/k3],0.298580,0.383099,false,weights,59
27,52,0.401745,643077,1,[1024/k3],0.289582,0.383099,false,remove_layer,13
27,53,0.727671,20101,1,[32/k3],0.747801,0.383099,false,resize_layer,10
27,54,0.408128,10082309,2,[1024/k3→1024/k3],0.255158,0.383099,false,add_layer,56
27,55,0.394594,321541,1,[512/k3],0.317722,0.383099,false,resize_layer,59
27,56,0.398367,482309,1,[768/k3],0.301582,0.383099,false,weights,10
27,57,0.397050,482309,1,[768/k3],0.300463,0.383099,false,resize_layer,13
27,58,0.398937,643077,1,[1024/k3],0.296460,0.383099,false,weights,43
27,59,0.398961,643077,1,[1024/k3],0.296473,0.383099,false,weights,31
27,60,0.451793,326440,2,[69/k1→512/k3],0.369132,0.383099,false,add_layer,11
27,61,0.397710,482309,1,[768/k3],0.303592,0.383099,false,weights,7
27,62,0.425425,525296,2,[69/k3→768/k3],0.341320,0.383099,false,add_layer,10
27,63,0.399162,482309,1,[768/k3],0.303954,0.383099,false,weights,8
