generation,individual,val_loss,n_params,n_layers,architecture,train_loss,best_ever,is_champion,mutation_type,parent_idx
32,15,0.409346,16133,2,[32/k3→32/k3],0.353587,0.396986,false,add_layer,7
33,0,0.404715,6853,1,[32/k3],0.362788,0.396986,true,champion,7
33,1,0.406589,6853,1,[32/k3],0.364202,0.396986,false,remove_layer,1
33,2,0.405767,6853,1,[32/k3],0.363383,0.396986,false,weights,12
33,3,0.404668,6853,1,[32/k3],0.363310,0.396986,false,weights,6
33,4,0.406372,6853,1,[32/k3],0.363126,0.396986,false,weights,7
33,5,0.406945,6853,1,[32/k3],0.363914,0.396986,false,weights,5
33,6,0.406271,6853,1,[32/k3],0.363266,0.396986,false,remove_layer,1
33,7,0.405305,6853,1,[32/k3],0.362763,0.396986,false,weights,11
33,8,0.405474,6853,1,[32/k3],0.363286,0.396986,false,weights,3
33,9,0.405111,6853,1,[32/k3],0.364052,0.396986,false,weights,7
33,10,0.407423,164357,1,[768/k3],0.363550,0.396986,false,resize_layer,3
33,11,0.407569,6853,1,[32/k3],0.363444,0.396986,false,weights,11
33,12,0.404425,6853,1,[32/k3],0.363403,0.396986,false,weights,3
33,13,0.405952,6853,1,[32/k3],0.363331,0.396986,false,weights,12
33,14,0.405133,6853,1,[32/k3],0.364041,0.396986,false,remove_layer,11
33,15,0.404443,6853,1,[32/k3],0.363728,0.396986,false,weights,11
34,0,0.406506,6853,1,[32/k3],0.362997,0.396986,true,champion,12
34,1,0.405062,6853,1,[32/k3],0.362724,0.396986,false,weights,0
34,2,0.405363,6853,1,[32/k3],0.361962,0.396986,false,weights,7
34,3,0.404395,6853,1,[32/k3],0.363380,0.396986,false,remove_layer,9
34,4,0.405730,6853,1,[32/k3],0.362846,0.396986,false,weights,15
34,5,0.408150,6853,1,[32/k3],0.363092,0.396986,false,remove_layer,14
34,6,0.406260,6853,1,[32/k3],0.362756,0.396986,false,weights,14
34,7,0.404613,6853,1,[32/k3],0.363179,0.396986,false,weights,3
34,8,0.404165,6853,1,[32/k3],0.361913,0.396986,false,weights,12
34,9,0.404161,6853,1,[32/k3],0.363727,0.396986,false,remove_layer,14
34,10,0.406222,6853,1,[32/k3],0.364936,0.396986,false,weights,8
34,11,0.405034,6853,1,[32/k3],0.363843,0.396986,false,weights,3
34,12,0.406099,6853,1,[32/k3],0.363451,0.396986,false,weights,3
34,13,0.405785,6853,1,[32/k3],0.363541,0.396986,false,weights,9
34,14,0.408481,16133,2,[32/k3→32/k3],0.351467,0.396986,false,add_layer,8
34,15,0.405009,6853,1,[32/k3],0.362864,0.396986,false,weights,12
35,0,0.405580,6853,1,[32/k3],0.363708,0.396986,true,champion,9
35,1,0.404495,6853,1,[32/k3],0.362176,0.396986,false,weights,1
35,2,0.405526,6853,1,[32/k3],0.362186,0.396986,false,weights,9
35,3,0.410697,7941,2,[32/k3→32/k1],0.365434,0.396986,false,add_layer,7
35,4,0.406549,6853,1,[32/k3],0.363666,0.396986,false,weights,1
35,5,0.406751,6853,1,[32/k3],0.363519,0.396986,false,weights,9
35,6,0.407030,6853,1,[32/k3],0.362347,0.396986,false,weights,7
35,7,0.405745,6853,1,[32/k3],0.363057,0.396986,false,weights,3
35,8,0.407561,6853,1,[32/k3],0.363057,0.396986,false,remove_layer,2
35,9,0.407443,11660,2,[23/k3→32/k3],0.373578,0.396986,false,add_layer,9
35,10,0.405952,6853,1,[32/k3],0.362216,0.396986,false,weights,2
35,11,0.406808,6853,1,[32/k3],0.363052,0.396986,false,weights,3
35,12,0.408245,16133,2,[32/k3→32/k3],0.353101,0.396986,false,add_layer,11
35,13,0.403924,164357,1,[768/k3],0.359877,0.396986,false,resize_layer,7
35,14,0.404105,6853,1,[32/k3],0.362425,0.396986,false,weights,15
35,15,0.405629,6853,1,[32/k3],0.361386,0.396986,false,remove_layer,15
36,0,0.404301,164357,1,[768/k3],0.355036,0.396986,true,champion,13
36,1,0.414094,16133,2,[32/k3→32/k3],0.351438,0.396986,false,add_layer,2
36,2,0.408359,6853,1,[32/k3],0.362906,0.396986,false,weights,10
36,3,0.405515,6853,1,[32/k3],0.361397,0.396986,false,weights,0
36,4,0.407005,54789,1,[256/k3],0.359885,0.396986,false,resize_layer,7
36,5,0.407427,6853,1,[32/k3],0.362074,0.396986,false,weights,1
36,6,0.405455,6853,1,[32/k3],0.362427,0.396986,false,weights,14
36,7,0.418533,7428,2,[23/k1→32/k3],0.387684,0.396986,false,add_layer,0
36,8,0.406064,27397,1,[128/k3],0.359684,0.396986,false,resize_layer,0
36,9,0.418880,7428,2,[23/k1→32/k3],0.387136,0.396986,false,add_layer,14
36,10,0.421256,164932,2,[23/k1→768/k3],0.372688,0.396986,false,add_layer,13
36,11,0.407804,164357,1,[768/k3],0.357309,0.396986,false,weights,13
36,12,0.404551,6853,1,[32/k3],0.362600,0.396986,false,weights,10
36,13,0.404420,54789,1,[256/k3],0.355665,0.396986,false,resize_layer,13
36,14,0.405348,6853,1,[32/k3],0.362713,0.396986,false,weights,10
36,15,0.406953,6853,1,[32/k3],0.362026,0.396986,false,weights,0
37,0,0.407798,164357,1,[768/k3],0.349233,0.396986,true,champion,0
37,1,0.419465,55364,2,[23/k1→256/k3],0.370875,0.396986,false,add_layer,13
37,2,0.407911,6853,1,[32/k3],0.362294,0.396986,false,weights,12
37,3,0.402927,54789,1,[256/k3],0.354506,0.396986,false,resize_layer,0
37,4,0.407254,13701,1,[64/k3],0.360069,0.396986,false,resize_layer,12
37,5,0.412555,164357,1,[768/k3],0.350425,0.396986,false,weights,0
37,6,0.406771,6853,1,[32/k3],0.362336,0.396986,false,weights,3
37,7,0.410676,164357,1,[768/k3],0.361829,0.396986,false,resize_layer,15
37,8,0.406530,6853,1,[32/k3],0.362161,0.396986,false,weights,15
37,9,0.405006,6853,1,[32/k3],0.361729,0.396986,false,weights,3
37,10,0.416213,11660,2,[23/k3→32/k3],0.374959,0.396986,false,add_layer,6
37,11,0.404583,6853,1,[32/k3],0.362855,0.396986,false,weights,6
37,12,0.407083,16133,2,[32/k3→32/k3],0.349827,0.396986,false,add_layer,12
37,13,0.405192,6853,1,[32/k3],0.361157,0.396986,false,weights,3
37,14,0.407747,54789,1,[256/k3],0.360912,0.396986,false,resize_layer,12
37,15,0.408382,6853,1,[32/k3],0.362072,0.396986,false,weights,14
38,0,0.404112,54789,1,[256/k3],0.344362,0.396986,true,champion,3
38,1,0.406129,13701,1,[64/k3],0.359723,0.396986,false,remove_layer,4
38,2,0.407964,6853,1,[32/k3],0.362784,0.396986,false,weights,6
38,3,0.406757,54789,1,[256/k3],0.344678,0.396986,false,weights,3
38,4,0.407424,6853,1,[32/k3],0.361101,0.396986,false,weights,13
38,5,0.405818,6853,1,[32/k3],0.361130,0.396986,false,weights,8
38,6,0.410399,16133,2,[32/k3→32/k3],0.348621,0.396986,false,add_layer,8
38,7,0.408374,6853,1,[32/k3],0.360569,0.396986,false,weights,13
38,8,0.407927,6853,1,[32/k3],0.361329,0.396986,false,weights,9
38,9,0.407304,6853,1,[32/k3],0.361867,0.396986,false,weights,6
38,10,0.404267,13701,1,[64/k3],0.357792,0.396986,false,remove_layer,4
38,11,0.405642,6853,1,[32/k3],0.360685,0.396986,false,remove_layer,13
38,12,0.406790,6853,1,[32/k3],0.362640,0.396986,false,weights,11
38,13,0.406586,6853,1,[32/k3],0.362636,0.396986,false,weights,6
38,14,0.406430,54789,1,[256/k3],0.346095,0.396986,false,remove_layer,3
38,15,0.406762,6853,1,[32/k3],0.360386,0.396986,false,weights,13
39,0,0.406782,54789,1,[256/k3],0.339687,0.396986,true,champion,0
39,1,0.410106,54789,1,[256/k3],0.341477,0.396986,false,remove_layer,14
39,2,0.411234,54789,1,[256/k3],0.339719,0.396986,false,weights,3
39,3,0.412500,54789,1,[256/k3],0.340722,0.396986,false,weights,3
39,4,0.408840,54789,1,[256/k3],0.338861,0.396986,false,weights,0
39,5,0.408151,54789,1,[256/k3],0.339279,0.396986,false,weights,3
39,6,0.418804,50693,2,[64/k3→64/k3],0.327519,0.396986,false,add_layer,1
39,7,0.421932,55364,2,[23/k1→256/k3],0.365974,0.396986,false,add_layer,0
39,8,0.406381,6853,1,[32/k3],0.361196,0.396986,false,weights,13
39,9,0.409308,109573,1,[512/k3],0.338586,0.396986,false,resize_layer,0
39,10,0.406133,54789,1,[256/k3],0.340610,0.396986,false,weights,0
39,11,0.407551,6853,1,[32/k3],0.360169,0.396986,false,remove_layer,11
39,12,0.406220,6853,1,[32/k3],0.360641,0.396986,false,weights,13
39,13,0.407099,54789,1,[256/k3],0.338734,0.396986,false,remove_layer,3
39,14,0.406679,6853,1,[32/k3],0.360737,0.396986,false,weights,13
39,15,0.410557,7941,2,[32/k3→32/k1],0.364238,0.396986,false,add_layer,11
40,0,0.413248,54789,1,[256/k3],0.332952,0.396986,true,champion,10
40,1,0.410097,164357,1,[768/k3],0.360618,0.396986,false,resize_layer,8
40,2,0.421531,7428,2,[23/k1→32/k3],0.388165,0.396986,false,add_layer,8
40,3,0.411026,219141,1,[1024/k3],0.334271,0.396986,false,resize_layer,10
40,4,0.407025,6853,1,[32/k3],0.359840,0.396986,false,weights,11
40,5,0.405545,6853,1,[32/k3],0.359960,0.396986,false,weights,14
40,6,0.404285,13701,1,[64/k3],0.358945,0.396986,false,resize_layer,14
40,7,0.423119,7428,2,[23/k1→32/k3],0.388111,0.396986,false,add_layer,11
40,8,0.406036,6853,1,[32/k3],0.361181,0.396986,false,weights,14
40,9,0.414417,54789,1,[256/k3],0.333290,0.396986,false,weights,5
40,10,0.411540,54789,1,[256/k3],0.333086,0.396986,false,weights,10
40,11,0.410543,54789,1,[256/k3],0.332762,0.396986,false,weights,5
40,12,0.412540,54789,1,[256/k3],0.332750,0.396986,false,weights,10
40,13,0.406979,6853,1,[32/k3],0.360337,0.396986,false,remove_layer,14
40,14,0.406110,54789,1,[256/k3],0.333784,0.396986,false,weights,13
40,15,0.413669,54789,1,[256/k3],0.338522,0.396986,false,weights,13
41,0,0.405806,13701,1,[64/k3],0.356033,0.396986,true,champion,6
41,1,0.421280,54789,1,[256/k3],0.330188,0.396986,false,weights,14
41,2,0.414915,16133,2,[32/k3→32/k3],0.348693,0.396986,false,add_layer,8
41,3,0.409687,164357,1,[768/k3],0.356723,0.396986,false,resize_layer,6
41,4,0.415227,7941,2,[32/k3→32/k1],0.363901,0.396986,false,add_layer,4
41,5,0.411199,6853,1,[32/k3],0.360666,0.396986,false,weights,13
41,6,0.413430,54789,1,[256/k3],0.325865,0.396986,false,weights,11
41,7,0.408565,6853,1,[32/k3],0.359613,0.396986,false,remove_layer,8
41,8,0.408937,13701,1,[64/k3],0.356459,0.396986,false,weights,6
41,9,0.409109,6853,1,[32/k3],0.359820,0.396986,false,weights,8
41,10,0.411247,16133,2,[32/k3→32/k3],0.351081,0.396986,false,add_layer,4
41,11,0.406622,6853,1,[32/k3],0.360935,0.396986,false,weights,5
41,12,0.407457,13701,1,[64/k3],0.356105,0.396986,false,weights,6
41,13,0.405685,13701,1,[64/k3],0.356026,0.396986,false,remove_layer,6
41,14,0.410915,54789,1,[256/k3],0.330178,0.396986,false,remove_layer,14
41,15,0.409376,54789,1,[256/k3],0.327298,0.396986,false,weights,14
42,0,0.406746,13701,1,[64/k3],0.354359,0.396986,true,champion,13
42,1,0.408942,13701,1,[64/k3],0.355212,0.396986,false,weights,8
42,2,0.412069,219141,1,[1024/k3],0.354902,0.396986,false,resize_layer,12
42,3,0.412571,109573,1,[512/k3],0.321500,0.396986,false,resize_layer,15
42,4,0.406257,13701,1,[64/k3],0.354086,0.396986,false,weights,12
42,5,0.407306,6853,1,[32/k3],0.359933,0.396986,false,weights,9
42,6,0.406839,6853,1,[32/k3],0.359356,0.396986,false,weights,7
42,7,0.413024,54789,1,[256/k3],0.320433,0.396986,false,weights,15
42,8,0.416190,54789,1,[256/k3],0.325277,0.396986,false,remove_layer,15
42,9,0.408261,54789,1,[256/k3],0.354853,0.396986,false,resize_layer,8
42,10,0.407867,6853,1,[32/k3],0.359399,0.396986,false,weights,9
42,11,0.407674,6853,1,[32/k3],0.359604,0.396986,false,weights,11
42,12,0.408188,6853,1,[32/k3],0.358656,0.396986,false,weights,9
42,13,0.406411,13701,1,[64/k3],0.353683,0.396986,false,weights,12
42,14,0.415887,54789,1,[256/k3],0.321945,0.396986,false,weights,15
42,15,0.406229,13701,1,[64/k3],0.354282,0.396986,false,weights,8
43,0,0.409213,13701,1,[64/k3],0.351624,0.396986,true,champion,15
43,1,0.409693,6853,1,[32/k3],0.358711,0.396986,false,weights,10
43,2,0.407693,6853,1,[32/k3],0.359120,0.396986,false,weights,5
43,3,0.407031,6853,1,[32/k3],0.359903,0.396986,false,weights,10
43,4,0.404664,13701,1,[64/k3],0.353656,0.396986,false,weights,15
43,5,0.408985,6853,1,[32/k3],0.359696,0.396986,false,resize_layer,4
43,6,0.408367,6853,1,[32/k3],0.359807,0.396986,false,weights,11
43,7,0.421493,14276,2,[23/k1→64/k3],0.378413,0.396986,false,add_layer,4
43,8,0.408653,6853,1,[32/k3],0.359940,0.396986,false,weights,10
43,9,0.420626,7428,2,[23/k1→32/k3],0.389623,0.396986,false,add_layer,10
43,10,0.406849,6853,1,[32/k3],0.358856,0.396986,false,weights,11
43,11,0.406531,6853,1,[32/k3],0.359381,0.396986,false,weights,6
43,12,0.406052,6853,1,[32/k3],0.360568,0.396986,false,remove_layer,11
43,13,0.406624,13701,1,[64/k3],0.351775,0.396986,false,weights,13
43,14,0.407556,13701,1,[64/k3],0.349967,0.396986,false,weights,13
43,15,0.410302,6853,1,[32/k3],0.361409,0.396986,false,remove_layer,6
44,0,0.407767,13701,1,[64/k3],0.348873,0.396986,true,champion,4
44,1,0.407038,6853,1,[32/k3],0.359312,0.396986,false,remove_layer,10
44,2,0.407844,6853,1,[32/k3],0.358784,0.396986,false,weights,12
44,3,0.407907,54789,1,[256/k3],0.350214,0.396986,false,resize_layer,13
44,4,0.426698,7428,2,[23/k1→32/k3],0.394456,0.396986,false,add_layer,12
44,5,0.407241,13701,1,[64/k3],0.348748,0.396986,false,weights,14
44,6,0.421166,14276,2,[23/k1→64/k3],0.377756,0.396986,false,add_layer,4
44,7,0.409855,6853,1,[32/k3],0.358853,0.396986,false,remove_layer,2
44,8,0.408685,6853,1,[32/k3],0.359379,0.396986,false,weights,3
44,9,0.407766,27397,1,[128/k3],0.356671,0.396986,false,resize_layer,12
44,10,0.408775,54789,1,[256/k3],0.348976,0.396986,false,resize_layer,13
44,11,0.410308,164357,1,[768/k3],0.351278,0.396986,false,resize_layer,4
44,12,0.405119,13701,1,[64/k3],0.349472,0.396986,false,weights,4
44,13,0.408253,219141,1,[1024/k3],0.352102,0.396986,false,resize_layer,4
44,14,0.410049,27397,1,[128/k3],0.349661,0.396986,false,resize_layer,14
44,15,0.405822,13701,1,[64/k3],0.349211,0.396986,false,weights,13
45,0,0.408366,13701,1,[64/k3],0.347579,0.396986,true,champion,12
45,1,0.408258,13701,1,[64/k3],0.347710,0.396986,false,weights,0
45,2,0.412026,13701,1,[64/k3],0.349039,0.396986,false,weights,15
45,3,0.406240,13701,1,[64/k3],0.348217,0.396986,false,weights,12
45,4,0.408027,13701,1,[64/k3],0.346754,0.396986,false,weights,15
45,5,0.408209,13701,1,[64/k3],0.358444,0.396986,false,resize_layer,2
45,6,0.404518,27397,1,[128/k3],0.354058,0.396986,false,remove_layer,9
45,7,0.406663,54789,1,[256/k3],0.345170,0.396986,false,weights,3
45,8,0.406194,6853,1,[32/k3],0.358453,0.396986,false,weights,2
45,9,0.407090,6853,1,[32/k3],0.360178,0.396986,false,weights,2
45,10,0.412993,18508,2,[23/k3→64/k3],0.368052,0.396986,false,add_layer,5
45,11,0.408430,6853,1,[32/k3],0.358527,0.396986,false,weights,1
45,12,0.416044,16133,2,[32/k3→32/k3],0.349245,0.396986,false,add_layer,1
45,13,0.409163,13701,1,[64/k3],0.347640,0.396986,false,weights,15
45,14,0.409420,54789,1,[256/k3],0.346147,0.396986,false,weights,3
45,15,0.408862,6853,1,[32/k3],0.358525,0.396986,false,weights,1
46,0,0.405124,27397,1,[128/k3],0.350216,0.396986,true,champion,6
46,1,0.408497,13701,1,[64/k3],0.355735,0.396986,false,weights,5
46,2,0.407832,6853,1,[32/k3],0.357959,0.396986,false,weights,8
46,3,0.410512,13701,1,[64/k3],0.354884,0.396986,false,weights,5
46,4,0.422465,7428,2,[23/k1→32/k3],0.388527,0.396986,false,add_layer,8
46,5,0.409003,13701,1,[64/k3],0.355486,0.396986,false,weights,5
46,6,0.407417,6853,1,[32/k3],0.358125,0.396986,false,weights,9
46,7,0.406205,13701,1,[64/k3],0.354703,0.396986,false,weights,5
46,8,0.405940,6853,1,[32/k3],0.360439,0.396986,false,weights,8
46,9,0.407453,13701,1,[64/k3],0.344564,0.396986,false,weights,1
46,10,0.407725,6853,1,[32/k3],0.358363,0.396986,false,weights,8
46,11,0.408322,13701,1,[64/k3],0.355106,0.396986,false,weights,5
46,12,0.410267,13701,1,[64/k3],0.345938,0.396986,false,weights,4
46,13,0.406752,13701,1,[64/k3],0.346357,0.396986,false,weights,3
46,14,0.413208,54789,1,[256/k3],0.340779,0.396986,false,weights,7
46,15,0.410731,219141,1,[1024/k3],0.357422,0.396986,false,resize_layer,5
47,0,0.411574,27397,1,[128/k3],0.345050,0.396986,true,champion,0
47,1,0.407505,54789,1,[256/k3],0.356643,0.396986,false,resize_layer,2
47,2,0.407537,6853,1,[32/k3],0.357415,0.396986,false,weights,10
47,3,0.406728,13701,1,[64/k3],0.345543,0.396986,false,weights,9
47,4,0.410287,18508,2,[23/k3→64/k3],0.370407,0.396986,false,add_layer,7
47,5,0.406307,13701,1,[64/k3],0.346180,0.396986,false,weights,13
47,6,0.411488,6853,1,[32/k3],0.357805,0.396986,false,remove_layer,8
47,7,0.412831,11660,2,[23/k3→32/k3],0.374320,0.396986,false,add_layer,10
47,8,0.409356,13701,1,[64/k3],0.343941,0.396986,false,weights,13
47,9,0.410168,6853,1,[32/k3],0.358705,0.396986,false,remove_layer,10
47,10,0.407708,6853,1,[32/k3],0.357363,0.396986,false,weights,8
47,11,0.409323,6853,1,[32/k3],0.358287,0.396986,false,weights,10
47,12,0.408837,6853,1,[32/k3],0.358542,0.396986,false,weights,10
47,13,0.420610,14276,2,[23/k1→64/k3],0.377139,0.396986,false,add_layer,9
47,14,0.418139,17925,2,[64/k3→64/k1],0.341912,0.396986,false,add_layer,13
47,15,0.410824,27397,1,[128/k3],0.343092,0.396986,false,weights,0
48,0,0.410788,13701,1,[64/k3],0.344437,0.396986,true,champion,5
48,1,0.411314,109573,1,[512/k3],0.358909,0.396986,false,resize_layer,11
48,2,0.408656,13701,1,[64/k3],0.341976,0.396986,false,weights,3
48,3,0.411695,6853,1,[32/k3],0.356918,0.396986,false,weights,2
48,4,0.408110,54789,1,[256/k3],0.351855,0.396986,false,weights,1
48,5,0.412799,13701,1,[64/k3],0.342709,0.396986,false,weights,3
48,6,0.408588,13701,1,[64/k3],0.343340,0.396986,false,weights,3
48,7,0.407020,54789,1,[256/k3],0.353059,0.396986,false,weights,1
48,8,0.408722,6853,1,[32/k3],0.358190,0.396986,false,weights,2
48,9,0.411883,13701,1,[64/k3],0.341910,0.396986,false,weights,3
48,10,0.408564,6853,1,[32/k3],0.358430,0.396986,false,weights,12
48,11,0.408996,13701,1,[64/k3],0.342684,0.396986,false,weights,3
48,12,0.422458,14276,2,[23/k1→64/k3],0.376964,0.396986,false,add_layer,3
48,13,0.407550,54789,1,[256/k3],0.353441,0.396986,false,weights,1
48,14,0.415328,109573,1,[512/k3],0.358561,0.396986,false,resize_layer,11
48,15,0.406994,54789,1,[256/k3],0.351288,0.396986,false,weights,1
49,0,0.406632,54789,1,[256/k3],0.345564,0.396986,true,champion,15
49,1,0.410188,13701,1,[64/k3],0.341189,0.396986,false,weights,2
49,2,0.408013,54789,1,[256/k3],0.346236,0.396986,false,weights,4
49,3,0.415764,59596,2,[23/k3→256/k3],0.356866,0.396986,false,add_layer,15
49,4,0.407476,54789,1,[256/k3],0.345260,0.396986,false,weights,7
49,5,0.410553,54789,1,[256/k3],0.347075,0.396986,false,weights,13
49,6,0.405224,54789,1,[256/k3],0.346110,0.396986,false,weights,7
49,7,0.412941,13701,1,[64/k3],0.342737,0.396986,false,weights,6
49,8,0.408797,54789,1,[256/k3],0.347854,0.396986,false,weights,7
49,9,0.408951,54789,1,[256/k3],0.347132,0.396986,false,remove_layer,13
49,10,0.419126,219141,1,[1024/k3],0.362850,0.396986,false,resize_layer,10
49,11,0.405762,54789,1,[256/k3],0.347703,0.396986,false,weights,13
49,12,0.408719,54789,1,[256/k3],0.347026,0.396986,false,weights,7
49,13,0.411815,13701,1,[64/k3],0.339895,0.396986,false,weights,2
49,14,0.412284,13701,1,[64/k3],0.340508,0.396986,false,weights,2
49,15,0.412203,54789,1,[256/k3],0.345891,0.396986,false,weights,13
50,0,0.409129,54789,1,[256/k3],0.338724,0.396986,true,champion,6
50,1,0.411519,54789,1,[256/k3],0.340953,0.396986,false,weights,0
50,2,0.411609,54789,1,[256/k3],0.340709,0.396986,false,remove_layer,6
50,3,0.415357,54789,1,[256/k3],0.341487,0.396986,false,weights,6
50,4,0.411267,109573,1,[512/k3],0.340744,0.396986,false,resize_layer,8
50,5,0.407185,54789,1,[256/k3],0.338799,0.396986,false,weights,9
50,6,0.411331,54789,1,[256/k3],0.341435,0.396986,false,weights,9
50,7,0.412777,54789,1,[256/k3],0.340922,0.396986,false,weights,4
50,8,0.409452,54789,1,[256/k3],0.340722,0.396986,false,weights,2
50,9,0.409494,54789,1,[256/k3],0.339578,0.396986,false,weights,9
50,10,0.411237,54789,1,[256/k3],0.339800,0.396986,false,weights,11
50,11,0.409645,54789,1,[256/k3],0.340439,0.396986,false,weights,12
50,12,0.407384,54789,1,[256/k3],0.341366,0.396986,false,weights,9
50,13,0.415005,59596,2,[23/k3→256/k3],0.360545,0.396986,false,add_layer,11
50,14,0.405997,54789,1,[256/k3],0.339623,0.396986,false,weights,6
50,15,0.411992,54789,1,[256/k3],0.345078,0.396986,false,weights,11
51,0,0.411789,54789,1,[256/k3],0.335018,0.396986,true,champion,14
51,1,0.415553,54789,1,[256/k3],0.333082,0.396986,false,weights,0
51,2,0.413743,54789,1,[256/k3],0.333905,0.396986,false,remove_layer,9
51,3,0.410773,54789,1,[256/k3],0.334835,0.396986,false,weights,11
51,4,0.410977,54789,1,[256/k3],0.332937,0.396986,false,remove_layer,0
51,5,0.415284,54789,1,[256/k3],0.334531,0.396986,false,weights,14
51,6,0.412287,54789,1,[256/k3],0.333918,0.396986,false,weights,12
51,7,0.412734,54789,1,[256/k3],0.335144,0.396986,false,weights,8
51,8,0.409415,54789,1,[256/k3],0.333213,0.396986,false,weights,5
51,9,0.413776,219141,1,[1024/k3],0.337397,0.396986,false,resize_layer,11
51,10,0.426136,55364,2,[23/k1→256/k3],0.364221,0.396986,false,add_layer,12
51,11,0.418511,59596,2,[23/k3→256/k3],0.352443,0.396986,false,add_layer,12
51,12,0.415010,54789,1,[256/k3],0.334872,0.396986,false,weights,10
51,13,0.418028,54789,1,[256/k3],0.335400,0.396986,false,weights,11
51,14,0.409932,54789,1,[256/k3],0.335049,0.396986,false,weights,5
51,15,0.415658,54789,1,[256/k3],0.332296,0.396986,false,weights,9
