generation,individual,val_loss,n_params,n_layers,architecture,train_loss,best_ever,is_champion,mutation_type,parent_idx
8,8,0.415369,2841363,5,[161/k1→161/k3→512/k1→256/k1→1024/k3],0.304837,0.398066,false,weights,23
8,9,0.414265,2841363,5,[161/k1→161/k3→512/k1→256/k1→1024/k3],0.311300,0.398066,false,weights,43
8,10,0.414208,3784723,6,[161/k3→161/k1→256/k1→256/k1→1024/k3→1024/k1],0.370205,0.398066,false,add_layer,56
8,11,0.410498,4835464,3,[161/k1→512/k1→1024/k3],0.291222,0.398066,false,weights,53
8,12,0.408531,12020741,4,[512/k1→256/k1→1024/k3→1024/k3],0.259776,0.398066,false,add_layer,14
8,13,0.417994,873733,3,[512/k1→1024/k1→256/k1],0.223201,0.398066,false,weights,0
8,14,0.405024,2434440,3,[161/k1→256/k1→1024/k3],0.298323,0.398066,false,weights,3
8,15,0.421153,2788167,5,[128/k1→161/k3→512/k1→256/k1→1024/k3],0.329979,0.398066,false,resize_layer,43
8,16,0.408538,667403,4,[161/k1→161/k1→512/k1→1024/k1],0.362273,0.398066,false,weights,63
8,17,0.414788,2841363,5,[161/k1→161/k3→512/k1→256/k1→1024/k3],0.312382,0.398066,false,weights,43
8,18,0.408050,569861,3,[256/k1→1024/k1→256/k1],0.284321,0.398066,false,weights,59
8,19,0.410037,2500488,4,[161/k1→256/k1→256/k1→1024/k3],0.302286,0.398066,false,weights,11
8,20,0.412067,4835464,3,[161/k1→512/k1→1024/k3],0.292828,0.398066,false,weights,53
8,21,0.414539,2815120,4,[161/k3→512/k1→256/k1→1024/k3],0.289147,0.398066,false,remove_layer,7
8,22,0.408459,2680467,5,[161/k1→161/k3→128/k1→256/k1→1024/k3],0.340019,0.398066,false,resize_layer,25
8,23,0.415461,2607752,4,[161/k1→512/k1→256/k1→1024/k3],0.293780,0.398066,false,weights,44
8,24,0.408995,2633995,5,[161/k1→161/k1→512/k1→256/k1→1024/k3],0.340370,0.398066,false,weights,2
8,25,0.417595,2607752,4,[161/k1→512/k1→256/k1→1024/k3],0.289299,0.398066,false,weights,44
8,26,0.414663,2607752,4,[161/k1→512/k1→256/k1→1024/k3],0.287295,0.398066,false,remove_layer,2
8,27,0.410864,3551112,5,[161/k1→256/k1→256/k1→1024/k3→1024/k1],0.311048,0.398066,false,add_layer,11
8,28,0.415712,873733,3,[512/k1→1024/k1→256/k1],0.229577,0.398066,false,weights,0
8,29,0.450940,338661,4,[32/k1→128/k1→256/k1→128/k3],0.490769,0.398066,false,resize_layer,1
8,30,0.415569,2870920,5,[161/k1→512/k1→512/k1→256/k1→1024/k3],0.299541,0.398066,false,resize_layer,37
8,31,0.410557,2633995,5,[161/k1→161/k1→512/k1→256/k1→1024/k3],0.338594,0.398066,false,weights,37
8,32,0.416429,873733,3,[512/k1→1024/k1→256/k1],0.226625,0.398066,false,weights,0
8,33,0.412838,2841363,5,[161/k1→161/k3→512/k1→256/k1→1024/k3],0.304148,0.398066,false,weights,7
8,34,0.416049,873733,3,[512/k1→1024/k1→256/k1],0.226683,0.398066,false,weights,0
8,35,0.409868,457096,3,[161/k1→1024/k1→256/k1],0.312027,0.398066,false,weights,9
8,36,0.405125,2434440,3,[161/k1→256/k1→1024/k3],0.300893,0.398066,false,weights,60
8,37,0.414565,14274696,4,[161/k1→512/k1→1024/k3→1024/k3],0.279370,0.398066,false,add_layer,53
8,38,0.415682,596104,4,[161/k1→256/k1→1024/k1→256/k1],0.401293,0.398066,false,add_layer,59
8,39,0.409105,2633995,5,[161/k1→161/k1→512/k1→256/k1→1024/k3],0.340744,0.398066,false,weights,54
8,40,0.411604,2474245,3,[256/k1→256/k1→1024/k3],0.275673,0.398066,false,resize_layer,60
8,41,0.407160,2434440,3,[161/k1→256/k1→1024/k3],0.300239,0.398066,false,weights,60
8,42,0.410419,457096,3,[161/k1→1024/k1→256/k1],0.312127,0.398066,false,remove_layer,9
8,43,0.411867,14433547,7,[161/k1→161/k1→512/k1→512/k3→256/k1→1024/k3→1024/k3],0.335124,0.398066,false,add_layer,55
8,44,0.409250,667403,4,[161/k1→161/k1→512/k1→1024/k1],0.364354,0.398066,false,weights,63
8,45,0.410133,667403,4,[161/k1→161/k1→512/k1→1024/k1],0.359859,0.398066,false,weights,63
8,46,0.407219,3024776,4,[161/k1→256/k1→256/k3→1024/k3],0.391858,0.398066,false,remove_layer,34
8,47,0.415488,2815120,4,[161/k3→512/k1→256/k1→1024/k3],0.286594,0.398066,false,remove_layer,25
8,48,0.411746,7563269,3,[512/k1→768/k1→1024/k3],0.231706,0.398066,false,resize_layer,14
8,49,0.409652,483339,4,[161/k1→161/k1→1024/k1→256/k1],0.364301,0.398066,false,add_layer,9
8,50,0.404599,438277,3,[256/k1→768/k1→256/k1],0.287054,0.398066,false,resize_layer,59
8,51,0.412487,12073227,6,[161/k1→161/k1→512/k1→256/k1→1024/k3→1024/k3],0.335723,0.398066,false,weights,55
8,52,0.410314,2500488,4,[161/k1→256/k1→256/k1→1024/k3],0.298615,0.398066,false,weights,11
8,53,0.410632,3551112,5,[161/k1→256/k1→256/k1→1024/k3→1024/k1],0.310426,0.398066,false,weights,56
8,54,0.405180,2434440,3,[161/k1→256/k1→1024/k3],0.301455,0.398066,false,weights,3
8,55,0.402989,2581509,3,[512/k1→256/k1→1024/k3],0.297628,0.398066,false,remove_layer,44
8,56,0.410102,2500488,4,[161/k1→256/k1→256/k1→1024/k3],0.304887,0.398066,false,weights,11
8,57,0.405592,2434440,3,[161/k1→256/k1→1024/k3],0.300844,0.398066,false,weights,60
8,58,0.406810,2434440,3,[161/k1→256/k1→1024/k3],0.296622,0.398066,false,weights,60
8,59,0.412507,2841363,5,[161/k1→161/k3→512/k1→256/k1→1024/k3],0.303719,0.398066,false,weights,23
8,60,0.404933,2434440,3,[161/k1→256/k1→1024/k3],0.301416,0.398066,false,weights,60
8,61,0.402995,2434440,3,[161/k1→256/k1→1024/k3],0.343112,0.398066,false,remove_layer,11
8,62,0.419905,3198088,5,[161/k1→512/k1→256/k1→256/k3→1024/k3],0.284652,0.398066,false,weights,21
8,63,0.412527,2841363,5,[161/k1→161/k3→512/k1→256/k1→1024/k3],0.307261,0.398066,false,weights,43
9,0,0.403936,401989,3,[512/k1→32/k1→1024/k3],0.330550,0.398066,true,champion,3
9,1,0.411758,667403,4,[161/k1→161/k1→512/k1→1024/k1],0.343438,0.398066,false,weights,44
9,2,0.411478,2434440,3,[161/k1→256/k1→1024/k3],0.286328,0.398066,false,weights,57
9,3,0.412777,7615755,5,[161/k1→161/k1→512/k1→768/k1→1024/k3],0.323399,0.398066,false,resize_layer,6
9,4,0.411448,2680467,5,[161/k1→161/k3→128/k1→256/k1→1024/k3],0.313966,0.398066,false,weights,22
9,5,0.412521,3224331,6,[161/k1→161/k1→512/k1→256/k1→256/k3→1024/k3],0.327975,0.398066,false,add_layer,39
9,6,0.414256,483339,4,[161/k1→161/k1→1024/k1→256/k1],0.347558,0.398066,false,weights,49
9,7,0.413513,569861,3,[256/k1→1024/k1→256/k1],0.256158,0.398066,false,weights,4
9,8,0.409589,2434440,3,[161/k1→256/k1→1024/k3],0.279831,0.398066,false,remove_layer,54
9,9,0.411516,2434440,3,[161/k1→256/k1→1024/k3],0.273381,0.398066,false,remove_layer,58
9,10,0.409546,2434440,3,[161/k1→256/k1→1024/k3],0.281394,0.398066,false,remove_layer,60
9,11,0.411158,2581509,3,[512/k1→256/k1→1024/k3],0.256497,0.398066,false,weights,55
9,12,0.411269,667403,4,[161/k1→161/k1→512/k1→1024/k1],0.346831,0.398066,false,weights,16
9,13,0.409373,2434440,3,[161/k1→256/k1→1024/k3],0.281073,0.398066,false,weights,57
9,14,0.414237,569861,3,[256/k1→1024/k1→256/k1],0.255188,0.398066,false,remove_layer,0
9,15,0.403352,2434440,3,[161/k1→256/k1→1024/k3],0.308972,0.398066,false,weights,61
9,16,0.410753,2581509,3,[512/k1→256/k1→1024/k3],0.247772,0.398066,false,weights,55
9,17,0.411381,2633995,5,[161/k1→161/k1→512/k1→256/k1→1024/k3],0.331383,0.398066,false,weights,24
9,18,0.420790,4941829,4,[512/k1→512/k3→256/k1→1024/k3],0.224963,0.398066,false,add_layer,1
9,19,0.411033,2434440,3,[161/k1→256/k1→1024/k3],0.277618,0.398066,false,remove_layer,36
9,20,0.412203,2434440,3,[161/k1→256/k1→1024/k3],0.289241,0.398066,false,weights,41
9,21,0.695451,141928,3,[161/k1→256/k1→32/k3],0.691054,0.398066,false,resize_layer,36
9,22,0.407810,765835,5,[161/k1→161/k1→512/k1→64/k1→1024/k3],0.360711,0.398066,false,resize_layer,6
9,23,0.410314,716950,5,[161/k1→161/k3→161/k1→1024/k1→256/k1],0.368053,0.398066,false,add_layer,49
9,24,0.410606,2434440,3,[161/k1→256/k1→1024/k3],0.284178,0.398066,false,weights,54
9,25,0.413016,569861,3,[256/k1→1024/k1→256/k1],0.256859,0.398066,false,weights,4
9,26,0.411730,2434440,3,[161/k1→256/k1→1024/k3],0.280626,0.398066,false,weights,58
9,27,0.409893,2680467,5,[161/k1→161/k3→128/k1→256/k1→1024/k3],0.311479,0.398066,false,weights,22
9,28,0.411619,2633995,5,[161/k1→161/k1→512/k1→256/k1→1024/k3],0.331243,0.398066,false,weights,6
9,29,0.411491,2434440,3,[161/k1→256/k1→1024/k3],0.282103,0.398066,false,weights,36
9,30,0.415281,2581509,3,[512/k1→256/k1→1024/k3],0.225155,0.398066,false,remove_layer,1
9,31,0.411460,2633995,5,[161/k1→161/k1→512/k1→256/k1→1024/k3],0.324776,0.398066,false,weights,6
9,32,0.415196,2581509,3,[512/k1→256/k1→1024/k3],0.227263,0.398066,false,weights,1
9,33,0.409312,2434440,3,[161/k1→256/k1→1024/k3],0.282880,0.398066,false,weights,60
9,34,0.414525,2581509,3,[512/k1→256/k1→1024/k3],0.227009,0.398066,false,remove_layer,1
9,35,0.409369,2680467,5,[161/k1→161/k3→128/k1→256/k1→1024/k3],0.316081,0.398066,false,weights,22
9,36,0.410256,2434440,3,[161/k1→256/k1→1024/k3],0.287438,0.398066,false,weights,41
9,37,0.411756,4994315,6,[161/k1→161/k1→512/k1→512/k3→256/k1→1024/k3],0.325898,0.398066,false,add_layer,6
9,38,0.408571,2500488,4,[161/k1→256/k1→256/k1→1024/k3],0.307054,0.398066,false,add_layer,14
9,39,0.409756,3485064,4,[161/k1→256/k1→1024/k3→1024/k1],0.295204,0.398066,false,add_layer,60
9,40,0.417630,781127,4,[512/k1→161/k1→512/k1→1024/k1],0.299719,0.398066,false,resize_layer,16
9,41,0.412463,2581509,3,[512/k1→256/k1→1024/k3],0.248257,0.398066,false,remove_layer,55
9,42,0.698153,141928,3,[161/k1→256/k1→32/k3],0.707781,0.398066,false,resize_layer,61
9,43,0.403523,401989,3,[512/k1→32/k1→1024/k3],0.333966,0.398066,false,weights,3
9,44,0.409694,2434440,3,[161/k1→256/k1→1024/k3],0.280122,0.398066,false,weights,54
9,45,0.412252,2434440,3,[161/k1→256/k1→1024/k3],0.281242,0.398066,false,weights,36
9,46,0.411594,3224331,6,[161/k1→161/k1→512/k1→256/k1→256/k3→1024/k3],0.333689,0.398066,false,add_layer,24
9,47,0.411207,667403,4,[161/k1→161/k1→512/k1→1024/k1],0.349974,0.398066,false,weights,44
9,48,0.411718,667403,4,[161/k1→161/k1→512/k1→1024/k1],0.346673,0.398066,false,weights,16
9,49,0.411969,2633995,5,[161/k1→161/k1→512/k1→256/k1→1024/k3],0.328387,0.398066,false,weights,6
9,50,0.403263,401989,3,[512/k1→32/k1→1024/k3],0.333691,0.398066,false,weights,3
9,51,0.415121,569861,3,[256/k1→1024/k1→256/k1],0.254744,0.398066,false,remove_layer,18
9,52,0.411615,2434440,3,[161/k1→256/k1→1024/k3],0.275154,0.398066,false,weights,14
9,53,0.409603,2434440,3,[161/k1→256/k1→1024/k3],0.283233,0.398066,false,weights,60
9,54,0.412140,2434440,3,[161/k1→256/k1→1024/k3],0.282216,0.398066,false,remove_layer,57
9,55,0.410477,2434440,3,[161/k1→256/k1→1024/k3],0.281907,0.398066,false,remove_layer,57
9,56,0.404126,2434440,3,[161/k1→256/k1→1024/k3],0.305579,0.398066,false,weights,61
9,57,0.413442,2581509,3,[512/k1→256/k1→1024/k3],0.232367,0.398066,false,weights,1
9,58,0.420552,2460683,4,[161/k1→161/k1→256/k1→1024/k3],0.403024,0.398066,false,add_layer,58
9,59,0.404737,2434440,3,[161/k1→256/k1→1024/k3],0.308688,0.398066,false,weights,61
9,60,0.412172,2680467,5,[161/k1→161/k3→128/k1→256/k1→1024/k3],0.310653,0.398066,false,weights,22
9,61,0.411158,2434440,3,[161/k1→256/k1→1024/k3],0.285630,0.398066,false,weights,14
9,62,0.411465,268811,4,[161/k1→161/k1→512/k1→256/k1],0.395081,0.398066,false,remove_layer,39
9,63,0.420820,259525,3,[64/k1→768/k1→256/k1],0.399570,0.398066,false,resize_layer,50
10,0,0.408072,401989,3,[512/k1→32/k1→1024/k3],0.310015,0.398066,true,champion,50
10,1,0.412092,318091,5,[161/k1→161/k1→512/k1→64/k1→256/k3],0.358862,0.398066,false,resize_layer,22
10,2,0.411861,2434440,3,[161/k1→256/k1→1024/k3],0.268663,0.398066,false,weights,33
10,3,0.411236,1842824,3,[161/k1→256/k1→768/k3],0.275166,0.398066,false,resize_layer,33
10,4,0.409047,2434440,3,[161/k1→256/k1→1024/k3],0.289234,0.398066,false,weights,15
10,5,0.564066,118789,3,[512/k1→32/k1→64/k3],0.553472,0.398066,false,resize_layer,50
10,6,0.414233,2434440,3,[161/k1→256/k1→1024/k3],0.262130,0.398066,false,remove_layer,19
10,7,0.408794,401989,3,[512/k1→32/k1→1024/k3],0.313660,0.398066,false,weights,43
10,8,0.408889,329110,4,[161/k1→161/k3→161/k1→256/k1],0.406576,0.398066,false,remove_layer,23
10,9,0.417627,5072389,3,[512/k1→512/k1→1024/k3],0.215207,0.398066,false,resize_layer,16
10,10,0.417450,2581509,3,[512/k1→256/k1→1024/k3],0.231781,0.398066,false,weights,11
10,11,0.416276,2581509,3,[512/k1→256/k1→1024/k3],0.228258,0.398066,false,weights,11
10,12,0.413693,2434440,3,[161/k1→256/k1→1024/k3],0.269594,0.398066,false,weights,10
10,13,0.409086,401989,3,[512/k1→32/k1→1024/k3],0.315682,0.398066,false,weights,43
10,14,0.414837,2434440,3,[161/k1→256/k1→1024/k3],0.269507,0.398066,false,weights,55
10,15,0.407948,9841221,4,[512/k1→32/k1→1024/k3→1024/k3],0.307098,0.398066,false,add_layer,50
10,16,0.411107,2500488,4,[161/k1→256/k1→256/k1→1024/k3],0.299374,0.398066,false,weights,38
10,17,0.413239,2434440,3,[161/k1→256/k1→1024/k3],0.270456,0.398066,false,weights,53
10,18,0.415446,2434440,3,[161/k1→256/k1→1024/k3],0.264494,0.398066,false,weights,8
10,19,0.414760,2734099,5,[161/k3→161/k1→256/k1→256/k1→1024/k3],0.366488,0.398066,false,add_layer,38
10,20,0.408382,2434440,3,[161/k1→256/k1→1024/k3],0.288203,0.398066,false,weights,56
10,21,0.409790,3024776,4,[161/k1→256/k1→256/k3→1024/k3],0.295543,0.398066,false,add_layer,56
10,22,0.408399,401989,3,[512/k1→32/k1→1024/k3],0.311903,0.398066,false,weights,0
10,23,0.412596,2434440,3,[161/k1→256/k1→1024/k3],0.267778,0.398066,false,weights,44
10,24,0.409154,2434440,3,[161/k1→256/k1→1024/k3],0.287375,0.398066,false,weights,56
10,25,0.414119,2434440,3,[161/k1→256/k1→1024/k3],0.276116,0.398066,false,weights,36
10,26,0.408262,401989,3,[512/k1→32/k1→1024/k3],0.303852,0.398066,false,weights,50
10,27,0.414170,2434440,3,[161/k1→256/k1→1024/k3],0.265442,0.398066,false,weights,55
10,28,0.413289,2434440,3,[161/k1→256/k1→1024/k3],0.267735,0.398066,false,weights,8
10,29,0.410434,665157,4,[512/k1→512/k1→32/k1→1024/k3],0.325714,0.398066,false,add_layer,43
10,30,0.417307,2581509,3,[512/k1→256/k1→1024/k3],0.223369,0.398066,false,weights,16
10,31,0.413057,2680467,5,[161/k1→161/k3→128/k1→256/k1→1024/k3],0.297013,0.398066,false,weights,35
10,32,0.410069,2434440,3,[161/k1→256/k1→1024/k3],0.285246,0.398066,false,weights,59
10,33,0.406602,337288,3,[161/k1→256/k1→1024/k1],0.330610,0.398066,false,remove_layer,39
10,34,0.410804,1842824,3,[161/k1→256/k1→768/k3],0.273047,0.398066,false,resize_layer,33
10,35,0.414235,3485064,4,[161/k1→256/k1→1024/k3→1024/k1],0.274503,0.398066,false,weights,39
10,36,0.408790,401989,3,[512/k1→32/k1→1024/k3],0.305497,0.398066,false,weights,0
10,37,0.413350,2434440,3,[161/k1→256/k1→1024/k3],0.267850,0.398066,false,weights,8
10,38,0.413766,2434440,3,[161/k1→256/k1→1024/k3],0.266751,0.398066,false,weights,13
10,39,0.425780,2420613,3,[128/k1→256/k1→1024/k3],0.302722,0.398066,false,resize_layer,24
10,40,0.413089,2668051,4,[161/k1→161/k3→256/k1→1024/k3],0.313936,0.398066,false,add_layer,13
10,41,0.414228,2434440,3,[161/k1→256/k1→1024/k3],0.268797,0.398066,false,weights,13
10,42,0.414468,2434440,3,[161/k1→256/k1→1024/k3],0.271049,0.398066,false,weights,13
10,43,0.408213,2284552,4,[161/k1→128/k1→1024/k3→1024/k1],0.304523,0.398066,false,resize_layer,39
10,44,0.414294,2434440,3,[161/k1→256/k1→1024/k3],0.267695,0.398066,false,weights,8
10,45,0.414294,2434440,3,[161/k1→256/k1→1024/k3],0.270781,0.398066,false,weights,10
10,46,0.418406,1695434,5,[161/k1→768/k3→161/k1→1024/k1→256/k1],0.308547,0.398066,false,resize_layer,23
10,47,0.413242,2434440,3,[161/k1→256/k1→1024/k3],0.271728,0.398066,false,weights,36
10,48,0.412398,2434440,3,[161/k1→256/k1→1024/k3],0.276713,0.398066,false,weights,19
10,49,0.414791,2434440,3,[161/k1→256/k1→1024/k3],0.272737,0.398066,false,weights,19
10,50,0.412576,2668051,4,[161/k1→161/k3→256/k1→1024/k3],0.310398,0.398066,false,add_layer,53
10,51,0.412041,2500488,4,[161/k1→256/k1→256/k1→1024/k3],0.295303,0.398066,false,weights,38
10,52,0.414739,2434440,3,[161/k1→256/k1→1024/k3],0.269182,0.398066,false,remove_layer,53
10,53,0.408500,401989,3,[512/k1→32/k1→1024/k3],0.313835,0.398066,false,weights,43
10,54,0.412096,716950,5,[161/k1→161/k3→161/k1→1024/k1→256/k1],0.346574,0.398066,false,weights,23
10,55,0.413785,2434440,3,[161/k1→256/k1→1024/k3],0.265793,0.398066,false,weights,19
10,56,0.418449,2460683,4,[161/k1→161/k1→256/k1→1024/k3],0.405746,0.398066,false,add_layer,10
10,57,0.412371,2566536,5,[161/k1→256/k1→256/k1→256/k1→1024/k3],0.322440,0.398066,false,add_layer,38
10,58,0.418477,11873672,4,[161/k1→256/k1→1024/k3→1024/k3],0.268162,0.398066,false,add_layer,24
10,59,0.414475,2434440,3,[161/k1→256/k1→1024/k3],0.266342,0.398066,false,weights,53
10,60,0.410921,2500488,4,[161/k1→256/k1→256/k1→1024/k3],0.295190,0.398066,false,weights,38
10,61,0.410657,950561,6,[161/k1→161/k3→161/k3→161/k1→1024/k1→256/k1],0.366968,0.398066,false,add_layer,23
10,62,0.413517,2434440,3,[161/k1→256/k1→1024/k3],0.269634,0.398066,false,weights,10
10,63,0.411001,950561,6,[161/k1→161/k3→161/k3→161/k1→1024/k1→256/k1],0.364753,0.398066,false,add_layer,23
11,0,0.410271,337288,3,[161/k1→256/k1→1024/k1],0.291115,0.398066,true,champion,33
11,1,0.409697,337288,3,[161/k1→256/k1→1024/k1],0.299213,0.398066,false,weights,33
11,2,0.411957,401989,3,[512/k1→32/k1→1024/k3],0.296609,0.398066,false,weights,0
11,3,0.412222,401989,3,[512/k1→32/k1→1024/k3],0.289332,0.398066,false,weights,26
11,4,0.412221,401989,3,[512/k1→32/k1→1024/k3],0.291704,0.398066,false,weights,22
11,5,0.412285,2284552,4,[161/k1→128/k1→1024/k3→1024/k1],0.295308,0.398066,false,weights,43
11,6,0.401068,329110,4,[161/k1→161/k3→161/k1→256/k1],0.352291,0.398066,false,weights,8
11,7,0.415312,1842824,3,[161/k1→256/k1→768/k3],0.262581,0.398066,false,weights,3
11,8,0.412349,950561,6,[161/k1→161/k3→161/k3→161/k1→1024/k1→256/k1],0.341484,0.398066,false,weights,63
11,9,0.416608,2434440,3,[161/k1→256/k1→1024/k3],0.255508,0.398066,false,weights,2
11,10,0.410864,2434440,3,[161/k1→256/k1→1024/k3],0.274773,0.398066,false,weights,20
11,11,0.413693,3024776,4,[161/k1→256/k1→256/k3→1024/k3],0.280890,0.398066,false,weights,21
11,12,0.412281,2434440,3,[161/k1→256/k1→1024/k3],0.277202,0.398066,false,weights,20
11,13,0.412192,401989,3,[512/k1→32/k1→1024/k3],0.292786,0.398066,false,weights,13
11,14,0.413840,401989,3,[512/k1→32/k1→1024/k3],0.292861,0.398066,false,weights,22
11,15,0.406872,570899,4,[161/k1→161/k3→256/k1→1024/k1],0.331994,0.398066,false,add_layer,33
11,16,0.415533,1842824,3,[161/k1→256/k1→768/k3],0.260150,0.398066,false,remove_layer,3
11,17,0.411505,401989,3,[512/k1→32/k1→1024/k3],0.289945,0.398066,false,weights,0
11,18,0.413287,950561,6,[161/k1→161/k3→161/k3→161/k1→1024/k1→256/k1],0.335936,0.398066,false,weights,61
11,19,0.414920,3024776,4,[161/k1→256/k1→256/k3→1024/k3],0.279094,0.398066,false,weights,21
11,20,0.413793,2434440,3,[161/k1→256/k1→1024/k3],0.276237,0.398066,false,weights,32
11,21,0.413461,2500488,4,[161/k1→256/k1→256/k1→1024/k3],0.285047,0.398066,false,weights,60
11,22,0.412047,2284552,4,[161/k1→128/k1→1024/k3→1024/k1],0.288417,0.398066,false,weights,43
11,23,0.413644,2500488,4,[161/k1→256/k1→256/k1→1024/k3],0.286300,0.398066,false,weights,60
11,24,0.700041,109349,3,[512/k1→32/k1→32/k3],0.699799,0.398066,false,resize_layer,7
11,25,0.413323,2500488,4,[161/k1→256/k1→256/k1→1024/k3],0.285832,0.398066,false,weights,16
11,26,0.411312,401989,3,[512/k1→32/k1→1024/k3],0.289647,0.398066,false,weights,7
11,27,0.411153,401989,3,[512/k1→32/k1→1024/k3],0.287790,0.398066,false,weights,26
11,28,0.412928,401989,3,[512/k1→32/k1→1024/k3],0.291699,0.398066,false,weights,26
11,29,0.409512,2460683,4,[161/k1→161/k1→256/k1→1024/k3],0.330617,0.398066,false,add_layer,32
11,30,0.415546,2434440,3,[161/k1→256/k1→1024/k3],0.271422,0.398066,false,weights,32
11,31,0.413235,3090824,5,[161/k1→256/k1→256/k1→256/k3→1024/k3],0.304894,0.398066,false,add_layer,21
11,32,0.414031,2434440,3,[161/k1→256/k1→1024/k3],0.275645,0.398066,false,weights,32
11,33,0.413037,950561,6,[161/k1→161/k3→161/k3→161/k1→1024/k1→256/k1],0.336069,0.398066,false,weights,61
11,34,0.414511,2500488,4,[161/k1→256/k1→256/k1→1024/k3],0.286081,0.398066,false,weights,16
11,35,0.413657,3024776,4,[161/k1→256/k1→256/k3→1024/k3],0.276414,0.398066,false,weights,21
11,36,0.408875,337288,3,[161/k1→256/k1→1024/k1],0.292261,0.398066,false,remove_layer,33
11,37,0.411235,401989,3,[512/k1→32/k1→1024/k3],0.291767,0.398066,false,weights,53
11,38,0.411652,950561,6,[161/k1→161/k3→161/k3→161/k1→1024/k1→256/k1],0.337539,0.398066,false,weights,61
11,39,0.412256,2434184,4,[161/k1→256/k1→768/k3→768/k1],0.272782,0.398066,false,add_layer,34
11,40,0.416283,1842824,3,[161/k1→256/k1→768/k3],0.262503,0.398066,false,weights,34
11,41,0.410575,2434440,3,[161/k1→256/k1→1024/k3],0.280191,0.398066,false,weights,4
11,42,0.415843,2434440,3,[161/k1→256/k1→1024/k3],0.259606,0.398066,false,weights,2
11,43,0.411549,2434440,3,[161/k1→256/k1→1024/k3],0.279153,0.398066,false,weights,24
11,44,0.410899,401989,3,[512/k1→32/k1→1024/k3],0.293631,0.398066,false,weights,53
11,45,0.413930,3024776,4,[161/k1→256/k1→256/k3→1024/k3],0.275828,0.398066,false,weights,21
11,46,0.412507,401989,3,[512/k1→32/k1→1024/k3],0.291284,0.398066,false,weights,0
11,47,0.411529,401989,3,[512/k1→32/k1→1024/k3],0.291700,0.398066,false,weights,53
11,48,0.414589,1842824,3,[161/k1→256/k1→768/k3],0.263278,0.398066,false,weights,3
11,49,0.411531,950561,6,[161/k1→161/k3→161/k3→161/k1→1024/k1→256/k1],0.338882,0.398066,false,weights,63
11,50,0.412128,401989,3,[512/k1→32/k1→1024/k3],0.292460,0.398066,false,remove_layer,22
11,51,0.412878,9841221,4,[512/k1→32/k1→1024/k3→1024/k3],0.276077,0.398066,false,weights,15
11,52,0.413255,2500488,4,[161/k1→256/k1→256/k1→1024/k3],0.280799,0.398066,false,weights,60
11,53,0.415498,1842824,3,[161/k1→256/k1→768/k3],0.261830,0.398066,false,weights,3
11,54,0.426022,362757,4,[64/k1→512/k1→32/k1→1024/k3],0.411043,0.398066,false,resize_layer,29
11,55,0.421951,9637512,3,[161/k1→1024/k1→1024/k3],0.238623,0.398066,false,resize_layer,24
11,56,0.411003,665157,4,[512/k1→512/k1→32/k1→1024/k3],0.307924,0.398066,false,add_layer,26
11,57,0.416706,2762309,4,[512/k1→512/k3→32/k1→1024/k3],0.264925,0.398066,false,add_layer,26
11,58,0.413131,2434440,3,[161/k1→256/k1→1024/k3],0.272498,0.398066,false,weights,32
11,59,0.412735,950561,6,[161/k1→161/k3→161/k3→161/k1→1024/k1→256/k1],0.338509,0.398066,false,weights,63
11,60,0.409287,924318,5,[161/k3→161/k3→161/k1→1024/k1→256/k1],0.342641,0.398066,false,remove_layer,63
11,61,0.412567,401989,3,[512/k1→32/k1→1024/k3],0.291826,0.398066,false,weights,13
11,62,0.410087,2434440,3,[161/k1→256/k1→1024/k3],0.277508,0.398066,false,weights,4
11,63,0.415149,1842824,3,[161/k1→256/k1→768/k3],0.267150,0.398066,false,weights,34
12,0,0.403161,329110,4,[161/k1→161/k3→161/k1→256/k1],0.328206,0.398066,true,champion,6
12,1,0.413910,401989,3,[512/k1→32/k1→1024/k3],0.284202,0.398066,false,weights,13
12,2,0.437170,403077,4,[512/k1→32/k1→32/k1→1024/k3],0.331187,0.398066,false,add_layer,2
12,3,0.414032,950561,6,[161/k1→161/k3→161/k3→161/k1→1024/k1→256/k1],0.319613,0.398066,false,weights,49
12,4,0.414083,2434440,3,[161/k1→256/k1→1024/k3],0.260797,0.398066,false,weights,62
12,5,0.414736,2434440,3,[161/k1→256/k1→1024/k3],0.262041,0.398066,false,weights,10
12,6,0.414218,2434440,3,[161/k1→256/k1→1024/k3],0.263223,0.398066,false,remove_layer,43
12,7,0.470692,308389,3,[32/k1→32/k1→1024/k3],0.492490,0.398066,false,resize_layer,44
12,8,0.418580,950561,6,[161/k3→161/k3→161/k1→161/k1→1024/k1→256/k1],0.332214,0.398066,false,add_layer,60
12,9,0.418840,1077458,5,[161/k3→256/k3→161/k1→1024/k1→256/k1],0.296551,0.398066,false,resize_layer,60
12,10,0.414430,401989,3,[512/k1→32/k1→1024/k3],0.278243,0.398066,false,weights,26
12,11,0.429618,2688773,3,[768/k1→256/k1→1024/k3],0.214243,0.398066,false,resize_layer,62
12,12,0.411730,2434440,3,[161/k1→256/k1→1024/k3],0.264688,0.398066,false,weights,10
12,13,0.414050,2434440,3,[161/k1→256/k1→1024/k3],0.262074,0.398066,false,weights,41
12,14,0.410562,337288,3,[161/k1→256/k1→1024/k1],0.282626,0.398066,false,weights,36
